GCF_022577435.1_fEmbJac1.0.p	black perch (LCO1_2020_lvr primary hap 2022 refseq)
GCA_041753875.1_ASM4175387v1	black porgy (SG-2024 2024)
GCF_000735185.1_NC01	black rockcod
GCF_030273125.1_C.striata_1.0	black seabass (Rhode Island RG_2023a  2023)
GCA_028021495.1_fLycPai1.hap1	blackbelly eelpout (fLycPai1 haplotype 1 2023)
GCA_028022725.1_fLycPai1.hap2	blackbelly eelpout (fLycPai1 haplotype 2 2023)
GCA_047301625.1_ASM4730162v1	blackspot tuskfish (SL-2024 2025)
GCF_027474105.1_Auburn_PproV2	blackstripe livebearer (line A6 2022)
GCA_038021265.1_fCypVen1.hap1	blacktail shiner (hap1 2024)
GCA_038024135.1_fCypVen1.hap2	blacktail shiner (hap2 2024)
GCF_023375685.1_Billie_1.0	blue catfish (D&B 2022)
GCF_005870065.1_ASM587006v1	blue tilapia (BGI-SZ)
GCF_013358895.1_ZZ_aureus	blue tilapia (Guangdong)
GCA_964030765.1_fMicPou1.1	blue whiting (primary hap 2024)
GCA_030710495.1_ASM3071049v1	bluestreak cleaner wrasse (JK-2023 2023)
GCF_030265055.1_RoL_Dexc_1.0	bluestripe pipefish (RoL2022-K1 2023)
GCA_900650505.1_fGouWil2.1_alternate_haplotype	blunt-snouted clingfish (alternate hap)
GCA_900634775.2_fGouWil2.2	blunt-snouted clingfish (v2 2020 genbank)
GCA_017639755.1_fMelBoe1.alt	Boeseman's rainbowfish (fMelBoe1 alternate hap 2021)
GCF_017639745.1_fMelBoe1.pri	Boeseman's rainbowfish (primary hap 2021)
GCA_963924005.1_fProBol1.1	Bolin's lanternfish (primary hap 2024)
GCA_933228925.1_fTelBon1.1_alternate_haplotype	bonti-bonti (fTelBon1 alternate hap 2022)
GCA_933228915.1_fTelBon1.1	bonti-bonti (primary hap 2022)
GCF_040956055.1_CSIRO-AGI_Bhir_v1	bony fish B.hirsutus (HB-005 2024)
GCF_030506205.1_PD_contigs_1.0	bony fish P.dabryanus (BB 2023)
GCA_048301585.1_ASM4830158v1	bony fish R.nasutus (DBWJ_T2T 2025)
GCF_022749685.1_fSemPul1.0.p	bony fish S.pulcher (SPU_LCO1_2020_fin primary hap 2022)
GCF_030014155.1_HZAU_Pvac_v1	bony fish T.vachellii (PV-2020 2023)
GCF_036373705.1_fAmiCal2.hap1	bowfin (hap1 2024 refseq)
GCA_036365475.1_fAmiCal2.hap2	bowfin (hap2 2024)
GCA_963281105.1_fGymBra2.1_alternate_haplotype	Brauer's lanternfish (alternate hap 2023)
GCA_963280865.1_fGymBra2.1	Brauer's lanternfish (primary hap 2023)
GCA_048301445.1_SynTyp1_v1.hap1	broad-nosed pipefish (SK-2024d hap1 2025)
GCA_048301605.1_SynTyp1_v1.hap2	broad-nosed pipefish (SK-2024d hap2 2025)
GCF_033458585.1_RoL_Styp_1.0	broad-nosed pipefish (Sweden RoL2023-S1 2023)
GCF_029448725.1_ASM2944872v1	brook trout (EN_2023a 2023)
GCF_011397635.1_E.fuscoguttatus.final_Chr_v1	brown-marbled grouper (2020)
GCF_000239415.1_AstBur1.0	Burton's mouthbrooder (Broad 2011)
GCF_018398535.1_NCSU_Asbu1	Burton's mouthbrooder (NCSU 2021)
GCA_020382915.1_fScaArg1.alt	butterfish (fScaArg1 alternate hap 2021)
GCF_020382885.2_fScaArg1.pri	butterfish (primary hap 2021)
GCA_963422515.1_fBleOce1.1	butterfly blenny (primary hap 2023)
GCF_036924035.1_fLeuTen1.0.hap1	California grunion (hap1 2024)
GCA_022749735.1_fSemPul1.0.a	California sheephead (SPU_LCO1_2020_fin alternate hap 2022)
GCA_022749685.1_fSemPul1.0.p	California sheephead (SPU_LCO1_2020_fin primary hap 2022)
GCF_900634415.1_fCotGob3.1	channel bull blenny (2019 refseq)
GCA_900634435.1_fCotGob3.1_alternate_haplotype	channel bull blenny (alternate hap 2019)
GCF_001660625.3_Coco_2.0	channel catfish (USDA103 v2.0 2022)
GCF_036934945.1_UVic_Omas_1.1	cherry salmon (Uvic2021 2024)
GCF_039877785.1_fChaTrf1.hap1	chevron butterflyfish (hap1 2024 refseq)
GCA_039877575.1_fChaTrf1.hap2	chevron butterflyfish (hap2 2024)
GCF_900408965.1_fSimDia1.1	chichlid (S. diagramma)
GCA_048128725.1_fSymNem1.1_haplotype_1	chinamanfish (OG11 2025)
GCA_048128715.1_fSymNem1.1_haplotype_2	chinamanfish (OG11 2025)
GCF_024868665.1_Trosa_1v2	Chinese cavefish (2022)
GCF_014805685.1_ASM1480568v1	Chinese large-mouth catfish (SWU-2019-XX 2020)
GCF_019703515.2_UBuf_Myxa_2	Chinese sucker (Aquarium Trade MX2 2022)
GCF_002872995.1_Otsh_v1.0	Chinook salmon (v1 2018 female)
GCF_018296145.1_Otsh_v2.0	Chinook salmon (v2 Ot180627B 2021 male rfseq)
GCA_027409835.1_fScoJap1.alt	chub mackerel (fScoJap1 alternate hap 2022)
GCF_027409825.1_fScoJap1.pri	chub mackerel (primary hap 2022 refseq)
GCF_012931545.1_Oket_V1	chum salmon (Oke142-1_Chum_Gynogen 2020)
GCF_023373465.1_Oket_V2	chum salmon (PuntledgeMale-10-30-2019 2022)
GCA_900650485.1_fAnaTes1.2_alternate_haplotype	climbing perch (alternate hap 2019)
GCA_900324465.3_fAnaTes1.3	climbing perch (v1.3 2021)
GCF_002776465.1_AmpOce1.0	clown anemonefish (DU_AmpOce 2017)
GCF_022539595.1_ASM2253959v1	clown anemonefish (Okinawa individual 3 2022)
GCF_002021735.2_Okis_V2	coho salmon (150728-3 2019)
GCA_963993115.1_fAbrBra2.1	common bream (primary hap 2024)
GCA_905221575.1_Cypcar_WagV4.0	common carp (R8XR3 2021)
GCF_018340385.1_ASM1834038v1	common carp (SPL01 2021)
GCF_963576545.1_fLimLim1.1	common dab (primary hap 2023)
GCA_965113295.1_fLeuLeu2.hap1.1	common dace (hap1.1 2025)
GCA_965113325.1_fLeuLeu2.hap2.1	common dace (hap2.1 2025)
GCA_965226575.1_fPagPag1.hap1.1	common seabream (hap1.1 2025)
GCA_965225695.1_fPagPag1.hap2.1	common seabream (hap2.1 2025)
GCF_024500385.1_UOR_Ptae_1.2	common seadragon (TA_2022b 2022)
GCA_958295035.1_fSolSol10.1_alternate_haplotype	common sole (alternate hap 2023)
GCF_958295425.1_fSolSol10.1	common sole (primary hap 2023 refseq)
GCA_964263955.1_fCorLav1.hap1.1	common whitefish (fCorLav1.hap1.1 2024)
GCA_964263835.1_fCorLav1.hap2.1	common whitefish (fCorLav1.hap2.1 2024)
GCA_020510965.1_fPhoLeu1.alt	convict blenny (fPhoLeu1 alternate hap 2021)
GCA_020510985.1_fPhoLeu1.pri	convict blenny (primary hap 2021)
GCA_017976315.1_fCheRos1.alt	copperband butterflyfish (fCheRos1 alternate hap 2021)
GCF_017976325.1_fCheRos1.pri	copperband butterflyfish (primary hap 2021)
GCA_947650265.1_fSymMel2.1	corkwing wrasse (primary hap 2022)
GCA_019802505.1_Lin1PacBio.ctg.fa.r3p3_pilon_3_oneline.fasta	Corydoras catfish unclassified (C115 2021)
GCA_964638095.1_fPorCra3.hap1.1	crested bigscale (hap1.1 2025)
GCA_964638665.1_fPorCra3.hap2.1	crested bigscale (hap2.1 2025)
GCA_049082185.1_fCriAus1.1_haplotype_1	crested weedfish (hap1 OG76 2025)
GCA_049082045.1_fCriAus1.1_haplotype_2	crested weedfish (hap2 OG76 2025)
GCA_963082795.1_fCarCar2.1_alternate_haplotype	crucian carp (alternate hap 2023)
GCF_963082965.1_fCarCar2.1	crucian carp (primary hap 2023 refseq)
GCF_963584025.1_fLabMix1.1	cuckoo wrasse (primary hap 2023)
GCA_020745675.1_fTauAds1.alt.cur	cunner (fTauAds1 alternate hap 2021)
GCA_020745685.1_fTauAds1.pri.cur	cunner (primary hap 2021)
GCF_015846415.1_ASM1584641v1	Dalai köbertrulling (WHDGS20190420 2020)
GCA_007224835.1_ASM722483v1	Danionella translucida (Bolton 2019)
GCA_903798025.1_fDanTra1.1	Danionella translucida (fDanTra1 2020)
GCF_021462225.1_DD_fGirMul_XY1	dark-edged splitfin (DD_20200921_A 2022 refseq)
GCF_021917145.1_fHypTra1	delta smelt
GCA_900700345.2_fDenClu1.1_alternate_haplotype	denticle herring (alternate hap 2019)
GCA_900700375.2_fDenClu1.2	denticle herring (v2 2020)
GCA_030448965.1_fSalBra1.hap1	dorado (hap1 2023)
GCF_030463535.1_fSalBra1.hap2	dorado (hap2 2023 refseq)
GCA_004026145.2_XU_Tbim_1.0	double-spotted pufferfish T.bimaculatus (TB-2018 2019)
GCF_025434085.1_ASM2543408v3	dwarf seahorse (Florida 2022)
GCA_900246225.5_fAstCal1.3	eastern happy (v3 2021)
GCA_964374335.1_fAstCal68.1	eastern happy (primary hap 2024)
GCA_013347915.1_fEleEle1.alt	electric eel (alternate hap 2020)
GCF_003665695.1_Ee_SOAP_WITH_SSPACE	electric eel (MRS-EE1 2018 U Wisconsin)
GCF_013358815.1_fEleEle1.pri	electric eel (primary hap 2020 refseq)
GCA_041902795.1_ASM4190279v1	electric eel (QZ-2024a 2024)
GCF_023856365.1_BBRACH_0.4	elephant fish B.brachyistius (T26 2022)
GCF_902827165.1_fTreBer1.1	emerald rockcod
GCA_949152275.1_fPhoPho1.1_alternate_haplotype	Eurasian minnow (alternate hap 2023)
GCA_949152265.1_fPhoPho1.1	Eurasian minnow (primary hap 2023)
GCF_034702125.1_IST_EnEncr_1.0	European anchovy (BLACKSEA-1 2023)
GCA_949319155.1_fSquCep2.1_alternate_haplotype	European chub (alternate hap 2023)
GCA_949319135.1_fSquCep2.1	European chub (primary hap 2023)
GCF_963514075.1_fConCon1.1	European conger (primary hap 2023 refseq)
GCA_949316195.1_fPlaFle2.1_alternate_haplotype	European flounder (alternate hap 2023)
GCA_949316205.1_fPlaFle2.1	European flounder (primary hap 2023 genbank)
GCF_949316205.1_fPlaFle2.1	European flounder (primary hap 2023 refseq)
GCF_010015445.1_GENO_Pfluv_1.0	European perch
GCA_947347695.1_fPlePla1.1_alternate_haplotype	European plaice (alternate hap 2022)
GCF_947347685.1_fPlePla1.1	European plaice (primary hap 2022 refseq)
GCF_905237075.1_dlabrax2021	European seabass (2021)
GCA_963692335.1_fOsmEpe2.1	European smelt (primary hap 2023 genbank)
GCF_963692335.1_fOsmEpe2.1	European smelt (primary hap 2023 refseq)
GCA_963457725.1_fSprSpr1.1	European sprat (primary hap 2023)
GCF_016745375.1_EPA_FHM_2.0	fathead minnow
GCF_022458985.1_CIBA_Mcephalus_1.1	flathead mullet
GCA_965226115.1_fAulStu2.1	flavescent peacock cichlid (primary hap 2025)
GCA_007364235.1_fArcCen1_v1.h	flier cichlid (alternate hap MPI-CPG 2019)
GCF_007364275.1_fArcCen1	flier cichlid (MPI-CPG 2019 refseq)
GCA_014839645.1_fXenCan1.alt	freshwater garfish (fXenCan1 alternate hap 2020)
GCA_014839995.1_fXenCan1.pri	freshwater garfish (primary hap 2020)
GCF_005281545.1_ASM528154v1	giant grouper (Andai001 2019)
GCA_041903045.1_ASM4190304v1	giant grouper (andai-2023 2024)
GCA_900880695.1_fSpaAur1.1_alternate_haplotype	gilthead seabream (alternate hap 2019)
GCA_900880675.2_fSpaAur1.2	gilthead seabream (v2 2021)
GCF_001515645.1_SAMN03320097.WGS_v1.1	golden-line barbel
GCF_003368295.1_ASM336829v1	goldfish
GCF_019924925.1_HZGC01	grass carp (HZGC_01 2021)
GCF_026225935.1_ASM2622593v1	great blue-spotted mudskipper (Guang Dong 2022)
GCF_000788275.1_BP.fa	great blue-spotted mudskipper (pooled male+femail 2014 BGI)
GCF_002260705.1_Sdu_1.0	greater amberjack
GCA_951799415.1_fArgSil1.1_alternate_haplotype	greater argentine (alternate hap 2023)
GCA_951799395.1_fArgSil1.1	greater argentine (primary hap 2023)
GCA_901709685.1_fSynAcu1.1_alternate_haplotype	greater pipefish (v1 alternate hap 2019)
GCF_901709675.1_fSynAcu1.2	greater pipefish (v1.2 2020 refseq)
GCA_948146105.1_fSynAcu2.1	greater pipefish (v2 2023 genbank)
GCA_948146095.1_fSynAcu2.1_alternate_haplotype	greater pipefish (v2 alternate haplotype 2023)
GCA_949358355.1_fHypImm3.1_alternate_haplotype	greater sand-eel (alternate hap 2023)
GCA_949357725.1_fHypImm3.1	greater sand-eel (primary hap 2023)
GCF_003331165.1_Xiphophorus_hellerii-4.1	green swordtail
GCA_963514095.1_fEutGur1.1	grey gurnard (primary hap 2023)
GCA_949357705.1_fGobGob1.1_alternate_haplotype	gudgeon (alternate hap 2023)
GCA_949357685.1_fGobGob1.1	gudgeon (primary hap 2023)
GCF_024217435.2_RoL_Ssco_1.2	Gulf pipefish (Florida 2022)
GCF_024217435.1_RoL_Ssco_1.1	Gulf pipefish (RoL_Ssco_1.1 Florida 2022 refseq)
GCA_024217435.4_RoL_Ssco_1.2	Gulf pipefish (RoL_Ssco_1.2 Florida 2022 genbank)
GCF_000633615.1_Guppy_female_1.0_MT	guppy
GCA_015220095.1_fSebUmb1.alt	honeycomb rockfish (fSebUmb1 alternate hap 2020)
GCF_015220745.1_fSebUmb1.pri	honeycomb rockfish (primary hap 2020)
GCF_001515625.1_SAMN03320098_v1.1	horned golden-line barbel
GCF_018320785.1_ASM1832078v1	humphead wrasse
GCA_900651595.1_fParRan2.1_alternate_haplotype	Indian glassy fish (alternate hap 2019)
GCA_900634625.2_fParRan2.2	Indian glassy fish (v2 2020)
GCF_002922805.2_ASM292280v2	Indian medaka
GCF_013368585.1_fMegCyp1.pri	Indo-Pacific tarpon (2020)
GCF_001970005.1_Flounder_ref_guided_V1.0	Japanese flounder
GCF_024713975.1_ASM2471397v2	Japanese flounder (ysfri-2021 2022)
GCF_002234675.1_ASM223467v1	Japanese medaka
GCF_902148845.1_fSalaFa1.1	jewelled blenny (2019)
GCA_902148835.1_fSalaFa1.1_alternate_haplotype	jewelled blenny (alternate hap 2019)
GCA_960530785.1_fZeuFab8.1_alternate_haplotype	John dory (alternate hap 2023)
GCA_960531495.1_fZeuFab8.1	John dory (primary hap 2023)
GCF_006386435.1_YSFRI_EMoa_1.0	kelp grouper (mb 2019)
GCF_029030835.1_ASM2903083v1	kelp perch (BFR_SWC_R1_liver_20210118 2023)
GCA_009829135.1_fPerMag1.alt	Korean giant-fin mudskipper (v1 alternate hap 2020 genbank)
GCF_009829125.3_fPerMag1.2.pri	Korean giant-fin mudskipper (v1.2 primary hap 2023)
GCF_016432855.1_SaNama_1.0	lake trout
GCF_018398675.1_ASM1839867v1	lake whitefish (EN20210322 male 2021 Laval U)
GCF_020615455.1_ASM2061545v1	lake whitefish (EN_2021a female 2021 Laval U)
GCA_963921795.1_fNanAch1.1	lantern fish (primary hap 2024)
GCF_000972845.2_L_crocea_2.0	large yellow croaker
GCA_949987545.1_fBorAnt1.1_alternate_haplotype	large-eye snaggletooth (alternate hap 2023)
GCA_949987555.1_fBorAnt1.1	large-eye snaggletooth (primary hap 2023)
GCA_019677235.1_HNU_Msal_1.0	largemouth bass (2-A1 2021)
GCF_014851395.1_ASM1485139v1	largemouth bass (LMB-PRFRI aquatic 2020)
GCA_014839705.1_fAnaAna1.alt	largescale foureyes (fAnaAna1 alternate hap 2020)
GCA_014839685.1_fAnaAna1.pri	largescale foureyes (primary hap 2020)
GCF_024500275.1_UOR_Pequ_1.1	leafy seadragon (BA_2022a 2022)
GCA_964266715.1_fMicKit1.1	lemon sole (primary hap 2024)
GCF_008729295.1_YSFRI_Pleo_2.0	leopard coralgrouper
GCA_027579805.1_fNeoGra1.alt	lesser salmon catfish (fNeoGra1 alternate hap 2023)
GCF_027579695.1_fNeoGra1.pri	lesser salmon catfish (primary hap 2023 refseq)
GCA_950004245.1_fAmmMar1.1_alternate_haplotype	lesser sand-eel (alternate hap 2023)
GCA_949987685.1_fAmmMar1.1	lesser sand-eel (primary hap 2023)
GCA_963691815.1_fEchVip8.1	lesser weever (primary hap 2023)
GCA_949748265.1_fMelGel1.1_alternate_haplotype	limp eelpout (alternate hap 2023)
GCA_949748355.1_fMelGel1.1	limp eelpout (primary hap 2023)
GCA_900963505.1_fEcheNa1.1_alternate_haplotype	live sharksucker (alternate hap 2019)
GCA_900963305.2_fEcheNa1.2	live sharksucker (v2 2021)
GCA_910589615.1_fTauBub2.1	longspined bullhead (.1 primary hap 2021)
GCA_910589325.1_fTauBub2.1_alternate_haplotype	longspined bullhead (fTauBub2.1 alternate hap 2021)
GCA_009769515.1_fCycLum1.alt	lumpfish (alternate hap 2019)
GCA_963457625.1_fCycLum2.1	lumpfish (primary hap v2.1 2023 genbank)
GCF_009769545.1_fCycLum1.pri	lumpfish (v1 primary hap 2019 refseq)
GCF_000239395.1_NeoBri1.0	lyretail cichlid
GCA_963969265.1_fRhaChi2.1	Malawi cichlid R.sp.'chilingali' (2024)
GCF_020085105.1_ASM2008510v1	mandarin fish (FFG_IHB_CAS 2021)
GCF_027744825.2_RoL_Sspl_1.0	mandarin fish (RoL2022-P1 2023)
GCF_001649575.2_ASM164957v2	mangrove rivulus
GCA_949606865.1_fNotRos5.1_alternate_haplotype	marbled rockcod (alternate hap 2023)
GCA_949606895.1_fNotRos5.1	marbled rockcod (primary hap 2023)
GCF_029220125.1_NWPU_hadal_v1	Mariana snailfish (Mariana Trench HS2019 2023)
GCF_000372685.2_Astyanax_mexicanus-2.0	Mexican tetra (2017 WashU)
GCF_023375975.1_AstMex3_surface	Mexican tetra (ESR-SI-001 2022)
GCA_019721115.1_AMEX_1.1	Mexican tetra (Pach_M1 Pachon cave 2021)
GCF_902362185.1_fChaCha1.1	milkfish (2019)
GCA_902362175.1_fChaCha1.1_alternate_haplotype	milkfish (alternate hap 2019)
GCA_963454915.1_fGymMic1.1	minispotted lanternfish (primary hap 2023)
GCA_023349535.1_fCebVio1.0.a	monkeyface prickleback (CVI_PGR_0920_01 alternate hap 2022)
GCA_023349555.1_fCebVio1.0.p	monkeyface prickleback (CVI_PGR_0920_01 primary hap 2022)
GCF_023349555.1_fCebVio1.0.p	monkeyface prickleback (CVI_PGR_0920_01 primary hap 2022)
GCF_001444195.1_X_couchianus-1.0	Monterrey platyfish
GCF_048594095.1_PKINGS_0.4	mormyrid electric fish (MSU_618 2025)
GCF_000826765.1_Fundulus_heteroclitus-3.0.2	mummichog (Maine)
GCF_011125445.2_MU-UCD_Fhet_4.1	mummichog (U. Missouri)
GCA_009762545.1_fNotCel1.alt	New Zealand spotty (alternate hap 2019 genbank)
GCA_009762535.1_fNotCel1.pri	New Zealand spotty (primary hap 2019 genbank)
GCF_009762535.1_fNotCel1.pri	New Zealand spotty (primary hap refseq)
GCF_001858045.2_O_niloticus_UMD_NMBU	Nile tilapia
GCA_949316245.1_fPunPun2.1_alternate_haplotype	ninespine stickleback (alternate hap 2023)
GCF_902500615.1_NSP_V7	ninespine stickleback (NSP_V7 2020)
GCA_949316345.1_fPunPun2.1	ninespine stickleback (primary hap 2023 genbank)
GCF_949316345.1_fPunPun2.1	ninespine stickleback (primary hap 2023 refseq)
GCF_024256425.1_CGAR_prim_01v2	North African catfish (Netherlands MV-2021 2022)
GCA_024256465.1_CGAR_Hap2	North African catfish (Netherlands MV-2021 alternate hap 2022)
GCA_024256435.1_CGAR_Hap1	North African catfish (Netherlands MV-2021 primary hap 2022)
GCA_046255685.1_fAmbSpe1.hap1	northern cavefish (hap1 2024)
GCA_046255725.1_fAmbSpe1.hap2	northern cavefish (hap2 2024)
GCF_004634155.1_Eluc_v4	northern pike
GCA_011004835.1_fEsoLuc1.alt	northern pike (alternate hap 2020)
GCF_011004845.1_fEsoLuc1.pri	northern pike (primary hap 2020 refseq)
GCF_033026475.1_Channa_argus_male_v1.0	northern snakehead (prfri 2023)
GCA_044231665.1_SynOce1_v1.hap1	ocellated dragonet (captive hap1 2024)
GCA_044231645.1_SynOce1_v1.hap2	ocellated dragonet (captive hap2 2024)
GCF_002872115.1_PKINGS_0.1	Old Calabar mormyrid (PKING1 2018)
GCF_043641665.1_fEnoArm2.hap1	old wife E.armatus (hap1 2024)
GCA_043640875.1_fEnoArm2.hap2	old wife E.armatus (hap2 2024)
GCF_008692095.1_UIUC_Espe_1.0	orangethroat darter
GCF_902148855.1_fSphaOr1.1	orbiculate cardinalfish (2019)
GCA_902148825.1_fSphaOr1.1_alternate_haplotype	orbiculate cardinalfish (alternate hap 2019)
GCF_027580225.1_HAU_Mang_1.0	oriental weatherfish (BS_2022a 2023)
GCA_048544215.1_fCoiMys1.hap1	Osbeck's grenadier anchovy (Shantou hap1 2025)
GCA_048544225.1_fCoiMys1.hap2	Osbeck's grenadier anchovy (Shantou hap2 2025)
GCF_046630095.1_CSIRO_AGI_Tana_v1	oyster pompano (Australia AG129_WGS33_773 2025)
GCF_000239375.1_PunNye1.0	P.nyererei 1_Seehausen
GCF_031168955.1_ASM3116895v1	Pacific cod (2023)
GCF_013339905.1_IPHC_HiSten_1.0	Pacific halibut (PH-IPHC-18 2020)
GCF_022539355.2_HSTE1.2	Pacific halibut (QCI-W04-F060 2022)
GCF_033807715.1_fColSai1.1	Pacific saury (AMF1-May2022 2023)
GCF_903798145.1_fDanAes4.1	panther danio (primary hap 2020)
GCA_964188415.1_fProPar1.1_alternate_haplotype	parallel lanternfish (alternate hap 2024)
GCA_964188405.1_fProPar1.1	parallel lanternfish (primary hap 2024)
GCF_036324505.1_JC_Emac_rtc_rv5	Patagonian blennie (Puerto Natales JMC-PN-2008 2024)
GCA_027942865.1_fOdoBon6.hap1	pejerrey (fOdoBon6 haplotype 1 2023)
GCA_027942885.1_fOdoBon6.hap2	pejerrey (fOdoBon6 haplotype 2 2023)
GCA_017639685.1_fAplTae1.alt	peladilla (fAplTae1 alternate hap 2021)
GCA_017639675.1_fAplTae1.pri	peladilla (primary hap 2021)
GCA_963989245.1_fNanAnt1.1	pencil smelt N.antarctica (primary hap 2024)
GCA_044231685.1_ASM4423168v1	picturesque dragonet (SynPic1 hap1 2024)
GCA_044231675.1_ASM4423167v1	picturesque dragonet (SynPic1 hap2 2024)
GCF_008315115.2_SLUC_FBN_1.2	pike-perch
GCF_902150065.1_fMyrMur1.1	pinecone soldierfish (2019)
GCA_902148815.1_fMyrMur1.1_alternate_haplotype	pinecone soldierfish (alternate hap 2019)
GCF_021184085.1_OgorEven_v1.0	pink salmon
GCF_902827175.1_fGymAcu1.1	ploughfish
GCA_949987605.1_fPolPol2.1_alternate_haplotype	pollack (alternate hap 2023)
GCA_949987615.1_fPolPol2.1	pollack (primary hap 2023)
GCF_024489055.1_ASM2448905v1	predatory carp (Z2021 2022)
GCF_902500255.1_fThaAma1.1	prehistoric monster fish (2019 refseq)
GCA_902500245.1_fThaAma1.1_alternate_haplotype	prehistoric monster fish (alternate hap 2019)
