GCA_011762595.1_mTurTru1.mat.Y	common bottlenose dolphin (maternal Y genbank 2020)
GCA_011100635.1_mTriVul1.pri	common brushtail (genbank 2020)
GCA_017976375.1_bCucCan1.pri	common cuckoo (bCucCan1 primary hap 2021 genbank)
GCA_036172605.1_aPelFus1.pri	common spadefoot toad (primary hap 2024 genbank)
GCA_020740795.1_bApuApu2.pri.cur	common swift (bApuApu2 2021 genbank)
GCA_022682395.1_HLdesRot8B	common vampire bat (v1 HL8 alternate hap 2022 genbank)
GCA_022682495.1_HLdesRot8A	common vampire bat (v1 HL8 primary hap 2022 genbank)
GCF_022682495.1_HLdesRot8A	common vampire bat (v1 HL8 primary hap 2022 refseq)
GCA_028390025.1_aPseCor3.hap2	corroboree frog (hap2 2023 genbank)
GCA_964195595.1_bCalBor7.hap1.1	Cory's shearwater (hap1.1 2024)
GCA_964196065.1_bCalBor7.hap2.1	Cory's shearwater (hap2.1 2024)
GCF_900700375.1_fDenClu1.1	denticle herring (v1 2019)
GCA_030463535.1_fSalBra1.hap2	dorado (hap2 2023 genbank)
GCA_014839835.1_bDryPub1.pri	downy woodpecker (bDryPub1 primary hap 2020)
GCF_900246225.1_fAstCal1.2	eastern happy (v2 2018)
GCA_016128335.1_ZJU1.0	emu (v1 ZJU1.0 2020)
GCA_020745735.1_sHemOce1.pat.X.cur.	epaulette shark (2021 genbank)
GCA_902686455.1_mSciVul1.1	Eurasian red squirrel (v1.1 2019)
GCF_903992535.1_mArvAmp1.1	Eurasian water vole (v1 2020)
GCA_949316205.1_fPlaFle2.1	European flounder (primary hap 2023 genbank)
GCA_028017835.1_rEmyOrb1.hap1	European pond turtle (hap1 2023 genbank)
GCA_963692335.1_fOsmEpe2.1	European smelt (primary hap 2023 genbank)
GCA_901699165.1_bStrTur1.1_alternate_haplotype	European turtle dove (v1.1 alternate hap 2019)
GCA_901699155.1_bStrTur1.1	European turtle dove (v1.1 primary hap 2019)
GCA_947179515.1_mApoSyl1.1	European woodmouse (2022 genbank)
GCA_039906515.1_mPseCra1.hap1	false killer whale (hap1 2024 genbank)
GCA_007364275.2_fArcCen1	flier cichlid (MPI-CPG 2019 genbank)
GCA_030035675.1_rRhiFlo1.hap2	Florida worm lizard (hap2 2023 genbank)
GCA_902459505.1_aGeoSer1.1	Gaboon caecilian (v1.1 2019 genbank)
GCF_902459505.1_aGeoSer1.1	Gaboon caecilian (v1.1 2019 refseq)
GCA_030028105.1_sMobBir1.hap1	giant manta (hap1 2023 genbank)
GCF_900880675.1_fSpaAur1.1	gilthead seabream (v1 2019)
GCF_900496995.1_bAquChr1.2	golden eagle (v1.2 2019)
GCA_902153765.1_bAquChr1.2_alternate_haplotype	golden eagle (v1.2 alternate hap 2019)
GCA_963921805.1_bPhaCar2.1	great cormorant (primary hap 2024 genbank)
GCA_038363095.1_mArtLit.hap1	great fruit-eating bat (v1 hap1 2024)
GCA_013368605.1_bNycGra1.pri	great potoo (primary hap 2020 genbank)
GCA_004115265.2_mRhiFer1_v1.p	greater horseshoe bat (v1 MPI-CBG 2019 genbank)
GCF_004115265.1_mRhiFer1_v1.p	greater horseshoe bat (v1 MPI-CBG 2019 refseq)
GCA_901709675.1_fSynAcu1.1	greater pipefish (v1.1 2019)
GCA_036850765.1_mSacBil1_pri_phased_curated	greater sac-winged bat (primary hap 2024 genbank)
GCF_015237465.1_rCheMyd1.pri	green sea turtle (v1 2020)
GCA_028021215.1_mEscRob2.pri	grey whale (primary hap 2023 genbank)
GCA_963924675.1_mPhoPho1.1	harbor porpoise (primary hap 2024 genbank)
GCA_040954625.1_ASM4095462v1	hemichordates Saccoglossus HW-2024a (v1 hap1 2024)
GCA_040954595.1_ASM4095459v1	hemichordates Saccoglossus HW-2024a (v1 hap2 2024)
GCA_027789765.1_aDenEbr1.pat	hourglass treefrog (paternal 2023 genbank)
GCA_027477595.1_bHaeMex1.pri	house finch (primary hap 2022 genbank)
GCA_036417665.1_bPasDom1.hap1	house sparrow (hap1 2024 genbank)
GCF_900634625.1_fParRan2.1	Indian glassy fish (v1 2019)
GCA_044704955.1_sPriJap1.hap1	Japanese sawshark (hap1 2024 genbank)
GCA_004027225.2_bStrHab1.2.pri	kakapo (Jane v2 2020 genbank)
GCA_009829125.1_fPerMag1.pri	Korean giant-fin mudskipper (v1 primary hap 2020 genbank)
GCF_009829125.1_fPerMag1.pri	Korean giant-fin mudskipper (v1 primary hap 2020 refseq)
GCA_023638135.1_bFalBia1.pri	lanner falcon (bFalBia1 primary hap 2022 genbank)
GCA_009764565.1_rDerCor1.pri	leatherback sea turtle (v1 2019 genbank G10K)
GCA_009762595.1_rDerCor1.alt	leatherback sea turtle (v1 alternate hap 2019)
GCF_009764565.2_rDerCor1.pri.v3	leatherback sea turtle (v3 2020 refseq G10K)
GCF_017639655.1_bFalNau1.pat	lesser kestrel (v1 2021)
GCA_964264875.1_mNycLei1.hap1.1	lesser noctule (v1 hap1 2024)
GCA_964264895.1_mNycLei1.hap2.1	lesser noctule (v1 hap2 2024)
GCA_028389875.1_bPtePen1.pri	lesser rhea (primary hap 2023 genbank)
GCA_036850995.1_mSacLep1_pri_phased_curated	lesser sac-winged bat (primary hap 2024 genbank)
GCA_027579695.1_fNeoGra1.pri	lesser salmon catfish (primary hap 2023 genbank)
GCF_900963305.1_fEcheNa1.1	live sharksucker (v1 2019)
GCF_963455315.1_mGloMel1.1	long-finned pilot whale (v1 primary hap 2023)
GCA_963455315.2_mGloMel1.2	long-finned pilot whale (v2 primary hap 2024 genbank)
GCA_023637945.1_DD_ASM_B1	long-tailed hermit (v1 PSU5 primary hap 2022)
GCA_009769545.1_fCycLum1.pri	lumpfish (primary hap 2019 genbank)
GCA_032444005.1_aRanImi1.pri	mimic poison frog (primary hap 2023 genbank)
GCA_009769485.1_bCygOlo1.alt	mute swan (bCygOlo1 v1 alternate hap 2019)
GCA_009769625.1_bCygOlo1.pri	mute swan (v1 primary hap 2019)
GCA_964212035.1_mMyoNat1.hap1.1	Natterer's bat (hap1.1 2024)
GCA_964212025.1_mMyoNat1.hap2.1	Natterer's bat (hap2.1 2024)
GCA_027579445.1_bAmmNel1.pri	Nelson's sparrow (bAmmNel1 primary hap 2023 genbank)
GCA_009762535.1_fNotCel1.pri	New Zealand spotty (primary hap 2019 genbank)
GCA_036013445.1_bCalNic1.hap1	Nicobar pigeon (hap1 2024 genbank)
GCA_030445055.1_mDasNov1.hap1	nine-banded armadillo (v1 hap1 2023)
GCF_030445035.1_mDasNov1.hap2	nine-banded armadillo (v1 hap2 2023)
GCA_949316345.1_fPunPun2.1	ninespine stickleback (primary hap 2023 genbank)
GCA_036417845.1_bAptMan1.hap1	North Island brown kiwi (hap1 2024 genbank)
GCF_929443795.1_bAccGen1.1	northern goshawk (v1 primary hap 2022 refseq)
GCA_011004845.1_fEsoLuc1.pri	northern pike (primary hap 2020 genbank)
GCA_963932015.1_bAnaAcu1.1	northern pintail (primary hap 2024 genbank)
GCA_004115245.1_mPhyDis1_v1.h	pale spear-nosed bat (alternate hap MPI-MPIP 2019)
GCF_004126475.1_mPhyDis1_v1.p	pale spear-nosed bat (MPI-MPIP v1 2019)
GCA_035149785.1_rCanAsp1.hap2	Papuan ground boa (hap2 2024 genbank)
GCA_023634155.1_bFalPer1.pri	peregrine falcon (bFalPer1 primary hap 2022 genbank)
GCA_027409185.1_mCynVol1.pri	Philippine flying lemur (primary hap 2022 genbank)
GCA_043159975.1_mMacNem.hap1	pig-tailed macaque (mMacNem1hap1 2024 genbank)
GCA_004115215.3_mOrnAna1.pri.v3	platypus (Pmale09 v3 2020)
GCA_902500255.1_fThaAma1.1	prehistoric monster fish (2019 genbank)
GCA_035609145.1_aEleCoq1.hap1	Puerto Rican coqui (hap1 2024 genbank)
GCF_029289425.1_NHGRI_mPanPan1-v1.1-0.1.freeze_pri	pygmy chimpanzee (v1 primary hap 2023)
GCA_026419965.1_mKogBre1_haplotype_1	pygmy sperm whale (mKogBre1 haplotype 1 2022 genbank)
GCA_964237555.1_mOryCun1.1	rabbit (primary hap 2024 genbank)
GCA_015220805.1_bPogPus1.pri	red-fronted tinkerbird (primary hap 2020 genbank)
GCF_900747795.1_fErpCal1.1	reedfish (2019)
GCA_900700845.2_fErpCal1.1_alternate_haplotype	reedfish (v1 alternate hap 2019)
GCF_901001165.1_fSalTru1.1	river trout (v1 2019)
GCA_036010775.1_bColLiv1.mat	rock pigeon (v1 racing homer maternal hap 2024)
GCA_036013475.1_bColLiv1.pat.W	rock pigeon (v1 racing homer paternal W 2024)
GCA_036013475.2_bColLiv1.pat.W.v2	rock pigeon (v2 racing homer 2024 genbank)
GCA_042242105.1_fPemKlu1.hap1	rough bullseye (RE-2024b hap1 2024 genbank)
GCA_031021105.1_rEryReg1.hap1	royal ground snake (hap1 2023 genbank)
GCA_949987515.1_mDelDel1.1	saddleback dolphin (v1 primary hap 2023 genbank)
GCF_949987515.1_mDelDel1.1	saddleback dolphin (v1 primary hap 2023 refseq)
GCA_023634085.1_bFalChe1.pri	Saker falcon (bFalChe1 primary hap 2022 genbank)
GCA_027887145.1_bAmmCau1.pri	saltmarsh sparrow (bAmmCau1 primary hap 2023 genbank)
GCA_023333525.1_rAspTig1.0.p	San Diegan tiger whiptail (v1.0 HBS 135688 primary hap 2022)
GCA_023053635.1_rElgMul1.0.p	San Diego alligator lizard (v1.0 HBS135686 primary hap 2022)
GCA_023053635.2_rElgMul1.1.pri	San Diego alligator lizard (v1.1 HBS135686 primary hap 2024 genbank)
GCA_963854185.1_fSarPil1.1	sardine (primary hap 2023 genbank)
GCA_964146895.1_mMinSch1.hap1.1	Schreibers' long-fingered bat (v1 hap1 2024)
GCA_964145185.1_mMinSch1.hap2.1	Schreibers' long-fingered bat (v1 hap2 2024)
GCA_010993595.1_kPetMar1.alt	sea lamprey (alternate hap 2020)
GCF_010993605.1_kPetMar1.pri	sea lamprey (primary hap 2020)
GCF_035084215.1_sHepPer1.hap1	sharpnose sevengill shark (hap1 2024 genbank)
GCF_028878055.1_NHGRI_mSymSyn1-v1.1-hic.freeze_pri	siamang (v1 Jambi primary hap 2023)
GCF_028878055.2_NHGRI_mSymSyn1-v2.0_pri	siamang (v2 Jambi primary hap 2024 refseq)
GCA_028878085.2_NHGRI_mSymSyn1-v2.0_alt	siamang (v2 Jambi alternate hap 2024)
GCA_900651605.1_fBetSpl5.1_alternate_haplotype	Siamese fighting fish (v1 alternate hap 2019)
GCF_900634795.2_fBetSpl5.2	Siamese fighting fish (v2 primary hap 2019)
GCF_900634795.3_fBetSpl5.3	Siamese fighting fish (v3 primary hap 2020)
GCA_964106915.1_rPodGai1.hap1.1	Skyros wall lizard (v1 hap1 2024)
GCF_902713615.1_sScyCan1.1	smaller spotted catshark (v1.1 primary hap 2020 refseq)
GCA_009764475.1_sPriPec2.pri	smalltooth sawfish (v2 primary hap 2019 genbank)
GCA_035770615.1_bMelMel2.pri	song sparrow (primary hap 2024 genbank)
GCA_028858725.1_bColStr4.hap1	speckled mousebird (hap1 2023 genbank)
GCA_028858625.1_bColStr4.hap2	speckled mousebird (v1 hap2 2023)
GCA_902713435.1_fAciRut3.1_paternal_haplotype	sterlet (v1 paternal hap 2020)
GCF_028885655.1_NHGRI_mPonAbe1-v1.1-hic.freeze_pri	Sumatran orangutan (v1 AG06213 primary hap 2023)
GCA_009819505.1_bCatUst1.alt	Swainson's thrush (bCatUst1 v1 alternate hap 2019)
GCF_009819885.1_bCatUst1.pri	Swainson's thrush (v1 primary hap 2019)
GCA_028018845.1_bMelGeo1.pri	swamp sparrow (bMelGeo1 primary hap 2023 genbank)
GCA_028372415.1_mMacEug1.pri	tammar wallaby (v1 primary hap 2023 genbank)
GCF_010909765.1_sAmbRad1.pri	thorny skate (v1 CabotCenter1 v1 2020 refseq)
GCA_010909765.1_sAmbRad1.pri	thorny skate (v1 primary hap CabotCenter1 2020 genbank)
GCF_901765095.1_aMicUni1.1	tiny Cayenne caecilian (v1 2019)
GCA_036169615.1_bHelExo1.hap1	tourmaline sunangel (hap1 2024 genbank)
GCF_901000725.2_fTakRub1.2	torafugu (fTakRub1.2 2019 refseq)
GCF_029633855.1_fHopMal1.hap1	trahira (v1 hap1 2024 refseq)
GCA_040894005.1_aEngPut4.maternal	Tungara frog (aEngPut4 maternal hap 2024 genbank)
GCF_901001135.1_aRhiBiv1.1	two-lined caecilian (v1.1 2019 refseq)
GCA_026979565.1_bVidCha1_merged_haplotype	village indigobird (merged hap OUT-0048 2022 genbank)
GCA_950295315.1_mEriEur2.1	western European hedgehog (primary hap 2023 genbank)
GCF_029281585.1_NHGRI_mGorGor1-v1.1-0.2.freeze_pri	western lowland gorilla (v1.1 KB3781 2023)
GCF_029281585.2_NHGRI_mGorGor1-v2.1_pri	western lowland gorilla (v2.1 KB3781 2024 refseq)
GCF_016700215.1_bGalGal1.pat.whiteleghornlayer.GRCg7w	white leghorn X broiler chicken (v1 leghorn haplotype v1 2021)
GCA_949774975.1_mLagAlb1.1	white-beaked dolphin (primary hap 2023 genbank)
GCA_036250125.1_bDixPip1.hap1	white-crowned manakin (hap1 2024 genbank)
GCA_947461875.1_bHalAlb1.1	white-tailed eagle (primary hap 2022 genbank)
GCA_963662255.1_bCinCin1.1	white-throated dipper (primary hap 2023 genbank)
GCA_011100535.1_mCalJac1.pat	white-tufted-ear marmoset (v1 paternal hap 2020)
GCA_047511675.1_mMarFla1.hap1	yellow-bellied marmot (hap1 2025 genbank)
GCA_003957525.1_bTaeGut1_v1.h	zebra finch (alternate hap Black17 2018)
GCA_009859065.2_bTaeGut2.pri.v2	zebra finch (Blue55 female 2020 genbank)
GCF_003957565.1_bTaeGut1_v1.p	zebra finch (v1 Black17 2019 refseq)
GCA_003957565.2_bTaeGut1_v1.p	zebra finch (v1 Black17 male 2019 genbank)
GCF_900324485.2_fMasArm1.2	zig-zag eel (v1.2 2019 refseq)
