GCA_028752205.1_ASM2875220v1	ascomycetes A.fumigatus (Afir964 2023)
GCA_028752175.1_ASM2875217v1	ascomycetes A.fumigatus (Afir974 2023)
GCA_040142885.1_UCR_Afum_ATCC13073_1.0	ascomycetes A.fumigatus (ATCC 13073 2024)
GCA_040142845.1_UCR_Afum_ATCC42202_1.0	ascomycetes A.fumigatus (ATCC 42202 2024)
GCA_040142955.1_UCR_Afum_ATCC46645_1.0	ascomycetes A.fumigatus (ATCC 46645 2024)
GCA_040142945.1_UCR_Afum_B5233_1.0	ascomycetes A.fumigatus (B5233 2024)
GCA_051225625.1_ASM5122562v1	ascomycetes A.fumigatus (CEA10 2022)
GCA_040167805.1_UCR_Afum_D141_1.0	ascomycetes A.fumigatus (D141 2024)
GCA_040142975.1_UCR_Afum_H237_1.0	ascomycetes A.fumigatus (H237 2024)
GCA_040167795.1_UCR_Afum_W72310_1.0	ascomycetes A.fumigatus (W72310 2024)
GCF_000002655.1_ASM265v1	ascomycetes A.fumigatus Af293
GCF_001890805.1_Aspgl1	ascomycetes A.glaucus CBS 516.65
GCF_003184545.1_Asphet1	ascomycetes A.heteromorphus CBS 117.55
GCF_003184865.1_Asphom1	ascomycetes A.homomorphus CBS 101889
GCF_023758085.1_ASM2375808v1	ascomycetes A.hordeiaustralica (BMP 2776 2022)
GCF_038363865.1_ASM3836386v1	ascomycetes A.hydei (CBS 114990 2024)
GCF_003184845.1_Aspibe1	ascomycetes A.ibericus CBS 121593
GCF_024043165.1_ASM2404316v1	ascomycetes A.incomplexa (BMP 0042 2022)
GCF_024043175.1_ASM2404317v1	ascomycetes A.infectoria (BMP 0036 2022)
GCF_003184785.1_Aspjap1	ascomycetes A.japonicus CBS 114.51
GCF_047715665.1_Aspkar1	ascomycetes A.karnatakaensis (CBS 102800 2025)
GCF_038363985.1_ASM3836398v1	ascomycetes A.kogelbergensis (CBS 113332 2024)
GCF_010724455.1_ASM1072445v1	ascomycetes A.lentulus
GCA_001445615.2_Alt_assembly01	ascomycetes A.lentulus (IFM 54703 2021)
GCA_001890685.1_Aspfo1	ascomycetes A.luchuensis (CBS 106.47 2016)
GCF_016861625.1_AkawachiiIFO4308_assembly01	ascomycetes A.luchuensis IFO 4308
GCA_000239835.2_Akaw_assembly01	ascomycetes A.luchuensis IFO 4308 (IFO4308 2011)
GCF_022496945.1_Annmae1	ascomycetes A.maeteangense
GCF_038362585.1_ASM3836258v1	ascomycetes A.marii (CBS 49790 2024)
GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0	ascomycetes A.melanogenum CBS 110374
GCF_016097325.1_ASM1609732v1	ascomycetes A.melleus
GCF_023757995.1_ASM2375799v1	ascomycetes A.metachromatica (BMP 0045 2022)
GCF_047715735.1_Aspmul1_1	ascomycetes A.multicolor (CBS 133.54 2025)
GCF_003369625.1_ASM336962v1	ascomycetes A.mulundensis
GCF_028009165.1_ASM2800916v1	ascomycetes A.muscarius (Ve6 2023)
GCF_000721765.1_Aureobasidium_pullulans_var._namibiae_CBS_147.97_v1.0	ascomycetes A.namibiae CBS 147.97
GCF_003184625.1_Aspneo1	ascomycetes A.neoniger CBS 115656
GCF_000011425.1_ASM1142v1	ascomycetes A.nidulans (FGSC A4 2009 Eurofung)
GCF_000149205.2_ASM14920v2	ascomycetes A.nidulans (FGSC A4 2012 refseq)
GCA_000230395.2_ASPNI_v3.0	ascomycetes A.niger (ATCC 1015 2011)
GCA_003344705.1_Aspni_bvT_1	ascomycetes A.niger (ATCC 13496 2018)
GCA_009812365.1_ASM981236v1	ascomycetes A.niger (LDM3 2019)
GCA_900248155.1_Aniger_ATCC_64974_N402	ascomycetes A.niger (N402 ATCC 64974 2018)
GCA_001430945.1_ASM143094v1	ascomycetes A.niger (UAMH 3544 2015)
GCF_000002855.4_ASM285v2	ascomycetes A.niger (v4 2007)
GCF_003184595.1_Asplac1	ascomycetes A.niger CBS 101883
GCF_001204775.2_ASM120477v2	ascomycetes A.nomiae NRRL 13137
GCF_023758075.1_ASM2375807v1	ascomycetes A.novae-zelandiae (BMP 2774 2022)
GCF_002847465.1_Aspnov1	ascomycetes A.novofumigatus IBT 16806
GCF_002846915.1_Aspergillus_ochraceoroseus_IBT_24754_v1.1	ascomycetes A.ochraceoroseus IBT 24754
GCF_000225545.1_AOL24927_1.0	ascomycetes A.oligospora ATCC 24927
GCA_000269785.2_AspOry3042	ascomycetes A.oryzae (3.042 2012)
GCF_000184455.2_ASM18445v3	ascomycetes A.oryzae RIB40
GCA_009176385.1_Asppar1	ascomycetes A.parasiticus (CBS 117618 2019)
GCF_038363925.1_ASM3836392v1	ascomycetes A.phragmitis (CBS 135458 2024)
GCF_003184755.1_Asppip1	ascomycetes A.piperis CBS 112811
GCF_024291825.1_ASM2429182v1	ascomycetes A.postmessia (BMP 2775 2022)
GCF_010093885.1_Aplpr1	ascomycetes A.prunicola CBS 121167
GCF_009193645.1_Asppsen1	ascomycetes A.pseudonomius
GCF_009193445.1_Asppset1	ascomycetes A.pseudotamarii
GCF_018340605.1_Asppvi_assembly01	ascomycetes A.pseudoviridinutans IFM 55266
GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150_assembly_version_1.0	ascomycetes A.pullulans EXF-150
GCF_016861865.1_ApuulaauensisMK2_assembly01	ascomycetes A.puulaauensis MK2
GCF_004011695.2_ASM401169v2	ascomycetes A.rabiei (Me14 2022)
GCF_020736505.1_Altro1	ascomycetes A.rosae
GCF_000600275.1_Eurhe1	ascomycetes A.ruber CBS 135680
GCF_003184585.1_Aspsac1	ascomycetes A.saccharolyticus JOP 1030-1
GCA_003184635.1_Aspscle1	ascomycetes A.sclerotiicarbonarius (CBS 121057 2018)
GCF_003184525.1_Aspscl1	ascomycetes A.sclerotioniger CBS 115572
GCF_047715825.1_Aspstel1_1	ascomycetes A.stella-maris (CBS 113639 2025)
GCF_002849105.1_Aspste1	ascomycetes A.steynii IBT 23096
GCF_000721755.1_Aureobasidium_pullulans_var._subglaciale_EXF-2481_v1.0	ascomycetes A.subglaciale EXF-2481
GCF_001890705.1_Aspsy1	ascomycetes A.sydowii CBS 593.65
GCF_003426965.1_ASM342696v1	ascomycetes A.tanneri
GCA_004798825.1_ASM479882v1	ascomycetes A.tanneri (NIH1004 2019)
GCF_000149615.1_ASM14961v1	ascomycetes A.terreus NIH2624
GCF_002237265.1_ASM223726v2	ascomycetes A.thermomutatus
GCF_023758025.1_ASM2375802v1	ascomycetes A.triticimaculans (BMP 0046 2022)
GCF_022578515.1_Anntru1	ascomycetes A.truncatum
GCF_013340325.1_ASM1334032v1	ascomycetes A.tubingensis
GCA_001890745.1_Asptu1	ascomycetes A.tubingensis (CBS 134.48 2016)
GCF_001078395.1_Aud_assembly02	ascomycetes A.udagawae IFM 46973
GCF_011692745.1_ASM1169274v1	ascomycetes A.uncinatum
GCF_047715775.1_Aspund1_1	ascomycetes A.undulatus (CBS 261.88 2025)
GCF_003184745.1_Aspuva1	ascomycetes A.uvarum CBS 121591
GCF_003184925.1_Aspvad1	ascomycetes A.vadensis CBS 113365
GCF_023758065.1_ASM2375806v1	ascomycetes A.ventricosa (BMP 2768 2022)
GCA_001430935.1_ASM143093v1	ascomycetes A.verrucosus (UAMH 3576 2015)
GCF_001890125.1_Aspve1	ascomycetes A.versicolor CBS 583.65
GCF_023758015.1_ASM2375801v1	ascomycetes A.viburni (BMP 2772 2022)
GCF_018404265.1_Aspvir_assembly01	ascomycetes A.viridinutans IFM 47045
GCF_003344945.1_Aspwel1	ascomycetes A.welwitschiae
GCF_001890725.1_Aspwe1	ascomycetes A.wentii DTO 134E9
GCA_014607475.1_ASM1460747v1	ascomycetes B.bassiana (HN6 2020)
GCF_000280675.1_ASM28067v1	ascomycetes B.bassiana ARSEF 2860
GCF_014898295.1_ASM1489829v1	ascomycetes B.byssoidea
GCA_001430925.1_ASM143092v1	ascomycetes B.ceratinophila (UAMH 5669 2015)
GCF_000143535.2_ASM14353v4	ascomycetes B.cinerea B05.10
GCA_000166155.1_BD_ATCC26199_V2	ascomycetes B.dermatitidis (ATCC 26199 2010)
GCF_000003525.1_BD_ER3_V1	ascomycetes B.dermatitidis (ER-3 2009 refseq)
GCF_014898535.1_ASM1489853v1	ascomycetes B.deweyae
GCF_020726555.1_Boeex1	ascomycetes B.exigua
GCF_013461495.1_Bfra_R1V1	ascomycetes B.fragariae
GCF_019456465.1_ASM1945646v1	ascomycetes B.gigantensis
GCF_000003855.2_BD_SLH14081_V1	ascomycetes B.gilchristii (SLH14081 2009 refseq)
GCF_000523455.1_Cochliobolus_miyabeanus_v1.0	ascomycetes B.oryzae ATCC 44560
GCF_000338955.1_Bauco1	ascomycetes B.panamericana UAMH 10762
GCA_001883805.1_Blas_perc_EI222_V1	ascomycetes B.percursus (EI222 2016)
GCF_014898465.1_ASM1489846v1	ascomycetes B.porri
GCF_048999995.1_ASM4899999v1	ascomycetes B.rouxiae (22BRR77 2025)
GCF_014898435.1_ASM1489843v1	ascomycetes B.sinoallii
GCF_000338995.1_Cocsa1	ascomycetes B.sorokiniana ND90Pr
GCF_004022145.1_Paevar1	ascomycetes B.spectabilis
GCF_000527765.1_Cochliobolus_victoriae_v1.0	ascomycetes B.victoriae FI3
GCF_000523435.1_Cochliobolus_carbonum_v1.0	ascomycetes B.zeicola 26-R-13
GCF_030869225.1_CABS01	ascomycetes C.abscissum (IMI 504890  2023)
GCF_030867785.1_Colac2	ascomycetes C.acutatum (CBS 112980  2023)
GCF_013390185.1_ASM1339018v1	ascomycetes C.aenigma
GCF_000281105.1_Coni_apol_CBS100218_V1	ascomycetes C.apollinis CBS 100218
GCF_000835475.1_Clad_bant_CBS_173_52_V1	ascomycetes C.bantiana CBS 173.52
GCF_010015615.1_Cucbe1	ascomycetes C.berberidis CBS 394.84
GCF_002742065.1_CB0940_V2	ascomycetes C.beticola
GCF_033473495.1_ASM3347349v1	ascomycetes C.beticola (Cb09-40 2023)
GCA_001700775.1_ASM170077v1	ascomycetes C.carrionii (KSF 2016)
GCF_000365165.1_Clad_carr_CBS_160_54_V1	ascomycetes C.carrionii CBS 160.54
GCF_026319265.1_ASM2631926v1	ascomycetes C.chrysophilum (AFK26 2022)
GCA_023920165.1_ASM2392016v1	ascomycetes C.clavata (yc1106 2022)
GCF_000585585.1_Capr_coro_CBS_617_96_V1	ascomycetes C.coronata CBS 617.96
GCF_030867565.1_CCOSS01	ascomycetes C.costaricense (IMI 309622  2023)
GCF_034447905.1_ASM3444790v1	ascomycetes C.destructivum (CBS 520.97 2023)
GCF_000585565.1_Capr_epim_CBS_606_96_V1	ascomycetes C.epimyces CBS 606.96
GCF_000365145.1_Phia_euro_CBS_101466_V1	ascomycetes C.europaea CBS 101466
GCF_033439085.1_Chafi1	ascomycetes C.fimeti (CBS 168.71 2023)
GCF_026319165.1_ASM2631916v1	ascomycetes C.fioriniae (ACFK16 2022)
GCF_027942845.1_ASM2794284v1	ascomycetes C.fioriniae (IMI 355084 2023)
GCF_009771025.1_ASM977102v1	ascomycetes C.fructicola
GCF_000319635.2_ASM31963v2	ascomycetes C.fructicola (Nara gc5 2020)
GCF_001636725.1_ISF_1.0	ascomycetes C.fumosorosea ARSEF 2679
GCA_001692895.1_Cenococcum_geophilum_1.58_v2.0	ascomycetes C.geophilum (1.58 2016 genbank)
GCF_001692895.1_Cenococcum_geophilum_1.58_v2.0	ascomycetes C.geophilum (1.58 2016 refseq)
GCF_000143365.1_ASM14336v1	ascomycetes C.globosum CBS 148.51
GCF_011800055.1_NFU_CgLc1_1.0	ascomycetes C.gloeosporioides
GCF_030913485.1_Colgo1	ascomycetes C.godetiae (CBS 193.32  2023)
GCF_000149035.1_C_graminicola_M1_001_V1	ascomycetes C.graminicola M1.001
GCF_030347475.1_UMN_CgA_1	ascomycetes C.gregata (MNR1 2023)
GCF_011745625.1_ASM1174562v2	ascomycetes C.halotolerans (TM138-S3 2024)
GCF_001672515.1_ASM167251v1	ascomycetes C.higginsianum IMI 349063
GCA_000149815.1_ASM14981v1	ascomycetes C.immitis (H538.4 2006)
GCA_000149895.1_ASM14989v1	ascomycetes C.immitis (RMSCC 2394 2006)
GCA_000150085.1_ASM15008v1	ascomycetes C.immitis (RMSCC 3703 2007)
GCA_004115165.2_Cimm211_ragoo	ascomycetes C.immitis (WA_211 2019)
GCF_000149335.2_ASM14933v2	ascomycetes C.immitis RS
GCF_000835495.1_Clad_immu_CBS83496_V1	ascomycetes C.immunda
GCF_011947395.1_ASM1194739v2	ascomycetes C.karsti
GCF_019650295.1_Ck_assembly01	ascomycetes C.kikuchii
GCF_023278565.1_ASM2327856v1	ascomycetes C.lupini (IMI 504893 2022)
GCF_017655625.1_BP57	ascomycetes C.metapsilosis (2021)
GCA_008080495.1_ASM808049v1	ascomycetes C.militaris (ATCC 34164 2017)
GCF_000225605.1_CmilitarisCM01_v01	ascomycetes C.militaris CM01
GCF_030913465.1_Colna1	ascomycetes C.navitas (CBS 125086  2023)
GCF_033297395.1_Thiar1	ascomycetes C.notabilis (CBS 508.74 2023)
GCF_001831195.1_CORC01	ascomycetes C.orchidophilum
GCF_030867605.1_CPAR01	ascomycetes C.paranaense (IMI 384185  2023)
GCF_030913505.1_Colph1	ascomycetes C.phormii (CBS 102054  2023)
GCF_000151335.2_JCVI-cpa1-1.0	ascomycetes C.posadasii (C735 delta SOWgp 2009 refseq)
GCA_000150245.1_ASM15024v1	ascomycetes C.posadasii (CPA 0001 2007)
GCA_000150615.1_ASM15061v1	ascomycetes C.posadasii (CPA 0020 2008)
GCA_000150645.1_ASM15064v1	ascomycetes C.posadasii (CPA 0066 2008)
GCA_000150555.1_ASM15055v1	ascomycetes C.posadasii (RMSCC 1037 2008)
GCA_000150585.1_ASM15058v1	ascomycetes C.posadasii (RMSCC 1038 2008)
GCA_000150185.1_ASM15018v1	ascomycetes C.posadasii (RMSCC 2133 2007)
GCA_000150055.1_ASM15005v1	ascomycetes C.posadasii (RMSCC 3488 2007)
GCA_000150215.1_ASM15021v1	ascomycetes C.posadasii (RMSCC 3700 2007)
GCA_018416015.2_ASM1841601v2	ascomycetes C.posadasii str. (Silveira 2022 genbank)
GCF_018416015.2_ASM1841601v2	ascomycetes C.posadasii str. (Silveira 2022 refseq)
GCF_000585535.1_Clad_psam_CBS_110553_V1	ascomycetes C.psammophila CBS 110553
GCA_001430955.1_ASM143095v1	ascomycetes C.queenslandicum (CBS 280.77 2015)
GCF_011075155.1_ASM1107515v1	ascomycetes C.scovillei
GCF_013390195.1_ASM1339019v1	ascomycetes C.siamense
GCA_000170175.2_CPS2	ascomycetes C.Silveira (Silveira 2011)
GCA_003709865.1_ASM370986v1	ascomycetes C.sp. (CBS 132003 2018)
GCF_022836535.1_Cspa_1.0	ascomycetes C.spaethianum (MAFF 239500 2022)
GCF_033439665.1_Achstr1	ascomycetes C.strumarium (CBS 333.67 2023)
GCF_030869305.1_CTAM01	ascomycetes C.tamarilloi (Tom-12  2023)
GCF_020726465.1_Chagl1	ascomycetes C.tenue (MPI-SDFR-AT-0079 2021)
GCF_000221225.1_CTHT_3.0	ascomycetes C.thermophilum var. thermophilum DSM 1495
GCF_014235925.1_CTRU02	ascomycetes C.truncatum (v1 WU-2223L 2020)
GCF_014235925.2_CTRU02v2	ascomycetes C.truncatum (v2 CMES1059 2024)
GCF_000585515.1_Clad_yegr_CBS_114405_V1	ascomycetes C.yegresii CBS 114405
GCF_010015565.1_Disac1	ascomycetes D.aciculare CBS 342.82
GCF_026229845.1_ASM2622984v1	ascomycetes D.amygdali (CAA958 2022)
GCF_019321695.1_ASM1932169v1	ascomycetes D.batatas
GCF_022702325.1_ASM2270232v1	ascomycetes D.brunnea f. sp. 'multigermtubi' (214-2 2022)
GCF_022478825.1_Dalcal1	ascomycetes D.caldariorum
GCF_008694065.1_Dalch_JS-1345	ascomycetes D.childiae
GCF_014595645.1_ASM1459564v1	ascomycetes D.citri NFHF-8-4
GCF_001625195.1_ASM162519v1	ascomycetes D.coniospora ARSEF 6962
GCF_001883845.1_ASM188384v1	ascomycetes D.corticola
GCF_022478715.1_Daldec1	ascomycetes D.decipiens (CBS 113046 2022)
GCF_010094145.1_Didex1	ascomycetes D.exigua CBS 183.55
GCF_033296635.1_Chafun1_v1.0	ascomycetes D.funicola (CBS 141.50 2023)
GCF_022478755.1_Dalloc1	ascomycetes D.loculata (CBS 113971 2022)
GCF_024521655.1_Durrog2	ascomycetes D.rogersii (YMJ 92031201 2022)
GCF_021436955.1_ASM2143695v3	ascomycetes D.seriata (FDS-637 2024)
GCF_010015815.1_Dotsy1	ascomycetes D.symphoricarpi CBS 119687
GCF_038497935.1_Diptot1	ascomycetes D.tothii (CBS 759.85 2024)
GCF_027946475.1_ASM2794647v1	ascomycetes D.variabile (IMI 356815 2023)
GCF_022497035.1_Dalver1	ascomycetes D.vernicosa
GCA_001660665.1_Emmo_afri_EA111	ascomycetes E.africanus (CBS 136260 2016)
GCF_000709125.1_Exop_aqua_CBS_119918_V1	ascomycetes E.aquamarina CBS 119918
GCF_019669845.1_AcreTS7_1	ascomycetes E.atlantica
GCF_010015585.1_Erebi1	ascomycetes E.bilateralis CBS 781.70
GCF_035927105.1_ASM3592710v1	ascomycetes E.bonariae (CCFEE 5792 2024)
GCF_022114955.1_ASM2211495v2	ascomycetes E.cladophorae (MUM 19.33 2022)
GCA_001008285.1_ASM100828v1	ascomycetes E.crescens (UAMH 3008 2015)
GCF_000230625.1_Exop_derm_V1	ascomycetes E.dermatitidis NIH/UT8656
GCA_003814445.1_ASM381444v1	ascomycetes E.festucae (Fl1 2018)
GCA_000225285.2_EpiGly_1.0	ascomycetes E.glyceriae (E277 2011)
GCF_000836275.1_Exop_meso_CBS40295_V1	ascomycetes E.mesophila
GCF_000835515.1_Exop_olig_CBS72588_V1	ascomycetes E.oligosperma
GCA_002110485.1_ASM211048v1	ascomycetes E.orientalis (5z489 2017)
GCA_001883825.1_Emmo_past_UAMH9510_V1	ascomycetes E.pasteurianus Ep9510 (UAMH 9510 2016)
GCF_000464535.1_EPUS	ascomycetes E.pusillum Z07020
GCF_000836115.1_Exop_spin_CBS89968_V1	ascomycetes E.spinifera
GCF_022695815.1_EurotioJF033F_1	ascomycetes E.viscosa (JF 03-3F 2022)
GCF_000835505.1_Exop_xeno_CBS118157_V1	ascomycetes E.xenobiotica
GCA_013396185.1_ASM1339618v1	ascomycetes F.circinatum (NRRL 25331 2020)
GCF_003316985.1_ASM331698v1	ascomycetes F.coffeatum
GCF_001651985.1_ASM165198v1	ascomycetes F.erecta
GCF_026873545.1_ASM2687354v1	ascomycetes F.falciforme (Fu3.1 2022)
GCF_020744385.1_Fuseq1	ascomycetes F.flagelliforme
GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2	ascomycetes F.fujikuroi IMI 58289
GCF_020509005.1_Cfulv_R5_v5	ascomycetes F.fulva
GCA_000966635.1_Fus_gra_233423_v1	ascomycetes F.graminearum (233423 2015)
GCA_900044135.1_GZPH1RResV1	ascomycetes F.graminearum (PH-1 GZPH1RResV1 2016)
GCF_000240135.3_ASM24013v3	ascomycetes F.graminearum (PH-1 NRRL 31084 2008)
GCF_025433545.1_ASM2543354v1	ascomycetes F.keratoplasticum (Fu6.1 2022)
GCF_900044065.1_Genome_assembly_version_1	ascomycetes F.mangiferae MRC7560
GCF_001642475.1_ASM164247v1	ascomycetes F.monophora
GCF_000836435.1_Fons_mult_CBS_102226_V1	ascomycetes F.multimorphosa CBS 102226
GCF_019915245.1_ASM1991524v1	ascomycetes F.musae
GCF_001646965.1_ASM164696v1	ascomycetes F.nubica
GCA_000350365.1_Foc4_1.0	ascomycetes F.odoratissimum (race 4 2013)
GCF_000260195.1_FO_II5_V1	ascomycetes F.odoratissimum NRRL 54006
GCF_000149955.1_ASM14995v2	ascomycetes F.oxysporum (f. sp. lycopersici 4287 2015)
GCA_000271705.2_FO_Fo47_V1	ascomycetes F.oxysporum (Fo47 2014)
GCF_013085055.1_ASM1308505v1	ascomycetes F.oxysporum (Fo47 2020)
GCF_000271745.1_FO_FOSC_3_a_V1	ascomycetes F.oxysporum (NRRL 32931 2014 refseq)
GCA_014154955.1_SMRT_HiC_Fo5176	ascomycetes F.oxysporum f. sp. conglutinans (Fo5176 2020)
GCA_000350345.1_Foc1_1.0	ascomycetes F.oxysporum f. sp. cubense (race 1 2013)
GCA_001703175.2_UvA_Fol4287	ascomycetes F.oxysporum f. sp. lycopersici (4287 2020)
GCA_000260495.2_FO_melonis_V1	ascomycetes F.oxysporum f. sp. melonis (26406 2014)
GCF_000835455.1_Fons_pedr_CBS_271_37_V1	ascomycetes F.pedrosoi CBS 271.37
GCF_019609905.1_ASM1960990v1	ascomycetes F.poae
GCA_900029915.1_F._proliferatum_NRRL62905_version_1	ascomycetes F.proliferatum (NRRL62905 2016)
GCF_900067095.1_F._proliferatum_ET1_version_1	ascomycetes F.proliferatum ET1
GCF_000303195.2_FP7	ascomycetes F.pseudograminearum CS3096
GCF_020744475.1_Fusre1	ascomycetes F.redolens
GCF_020744495.1_Fusso1	ascomycetes F.solani
GCF_023522795.1_NDSU_Fsol_1.0	ascomycetes F.solani (SB1 2022)
GCF_013396075.1_ASM1339607v1	ascomycetes F.subglutinans
GCF_013396195.1_ASM1339619v1	ascomycetes F.tjaetaba
GCF_000151355.1_v2.0	ascomycetes F.vanettenii 77-13-4
GCF_900007375.1_ASM90000737v1	ascomycetes F.venenatum
GCF_020744135.1_Fusven1	ascomycetes F.venenatum (MPI-CAGE-CH-0201 2021)
GCF_000149555.1_ASM14955v1	ascomycetes F.verticillioides 7600
GCF_000143105.1_Sanger-454-IlluminaPA_2.0	ascomycetes G.clavigera kw1407
GCF_000409485.1_GLAREA	ascomycetes G.lozoyensis ATCC 20868
GCF_012550715.1_ASM1255071v1	ascomycetes G.morbida
GCF_000145635.1_Gae_graminis_V2	ascomycetes G.tritici R3-111a-1
GCF_002865645.1_Melbi2	ascomycetes H.bicolor E
GCA_017607465.1_ASM1760746v1	ascomycetes H.capsulatum (G184AR 2021)
GCA_017355575.1_ASM1735557v1	ascomycetes H.capsulatum (G186AR 2021)
GCA_000151035.1_ASM15103v1	ascomycetes H.capsulatum (H143 2009)
GCA_017310585.1_ASM1731058v1	ascomycetes H.capsulatum (WU24 2021)
GCF_000150115.1_ASM15011v1	ascomycetes H.capsulatum G186AR
GCF_000149585.1_ASM14958v1	ascomycetes H.capsulatum NAm1
GCA_017310615.1_ASM1731061v1	ascomycetes H.capsulatum var. duboisii (H88 2021)
GCF_022984875.1_Hypfra2	ascomycetes H.fragiforme (CBS 206.31 2022)
GCA_014183025.1_ASM1418302v1	ascomycetes H.lauricola (RL4 2020)
GCA_000170615.1_ASM17061v1	ascomycetes H.ohiense (G217B 2007)
GCA_017607445.1_ASM1760744v1	ascomycetes H.ohiense (G217B 2021)
GCF_020360975.1_ASM2036097v1	ascomycetes H.rhossiliensis
GCF_022578975.1_Hyptru1	ascomycetes H.trugodes (CBS 135444 2022)
GCA_002127715.1_HwerPB1	ascomycetes H.werneckii (EXF-2000 2017)
GCF_021365365.1_Ilyrob1	ascomycetes I.robusta
GCF_036327395.1_ASM3632739v1	ascomycetes K.obscura (CCFEE 5817 CBS 148926 2024)
GCF_038497685.1_Lipsuo1	ascomycetes K.suomiensis (NRRL Y-17356 2024)
GCF_038497795.1_Liparx1	ascomycetes L.arxii (Phaff 12-163 2024)
GCF_963989305.1_lodBeiA1	ascomycetes L.beijingensis (CBS 14171 2024)
GCF_038497645.1_Lipchi1	ascomycetes L.chichibuensis (CBS 12929 2024)
GCF_014066305.1_Lecol_v1.0	ascomycetes L.columbiana
GCF_038497915.1_Lipodoor1	ascomycetes L.doorenjongii (NRRL Y-27504 2024)
GCF_036872675.1_ASM3687267v1	ascomycetes L.guttulata (CCFEE 5908 2024)
GCF_007821495.1_CFIA_Lhya_EG2017	ascomycetes L.hyalina
GCF_010093535.1_Linin1	ascomycetes L.ingoldianus
GCF_038497905.1_Lipjap1	ascomycetes L.japonicus (CBS 7319 2024)
GCF_014066315.1_Lelup_v1.1	ascomycetes L.lupina
