GCF_000951035.1_Cang.pa_1.0	Angolan colobus
GCF_003255815.1_Tgel_1.0	gelada
GCA_028533165.1_Leontopithecus_rosalia_HiC	golden lion tamarin (Coari 2023)
GCF_007565055.1_ASM756505v1	golden snub-nosed monkey (2019 Northwest U)
GCA_008750975.1_Mrav_1.0	golden-brown mouse lemur (RMR55 2019)
GCF_029281585.2_NHGRI_mGorGor1-v2.1_pri	gorilla (v2.1 KB3781 2024 refseq)
GCF_000165445.2_Mmur_3.0	gray mouse lemur
GCA_003258685.1_Prosim_1.0	greater bamboo lemur (KIAN8.4 2018)
GCF_000409795.2_Chlorocebus_sabeus_1.1	green monkey 1994-021 (2014 refseq)
GCF_015252025.1_Vero_WHO_p1.0	green monkey WHO RCB 10-87
GCA_023783515.1_ASM2378351v1	grivet (KIZ-2021_4 2022)
GCA_023781915.1_ASM2378191v1	hamadryas baboon (KIZ-2021_19 2022)
GCA_004025065.1_SemEnt_v1_BIUU	Hanuman langur
GCA_027257055.1_ASM2725705v1	Horsfield's tarsier (2022)
GCA_044164745.1_HG00097_hap2_hprc_f2	human (HG000972024)
GCA_044165215.1_HG00097_hap1_hprc_f2	human (HG000972024)
GCA_042032525.1_HG00099_hap1_hprc_f2	human (HG000992024)
GCA_042077875.1_HG00126_hap2_hprc_f2	human (HG001262024)
GCA_042078065.1_HG00126_hap1_hprc_f2	human (HG001262024)
GCA_042077885.1_HG00128_hap2_hprc_f2	human (HG001282024)
GCA_042078025.1_HG00128_hap1_hprc_f2	human (HG001282024)
GCA_042077855.1_HG00133_hap2_hprc_f2	human (HG001332024)
GCA_042078005.1_HG00133_hap1_hprc_f2	human (HG001332024)
GCA_042030705.1_HG00140_hap2_hprc_f2	human (HG001402024)
GCA_042031265.1_HG00140_hap1_hprc_f2	human (HG001402024)
GCA_042077995.1_HG00146_hap1_hprc_f2	human (HG001462024)
GCA_042078085.1_HG00146_hap2_hprc_f2	human (HG001462024)
GCA_042077745.1_HG00232_hap2_hprc_f2	human (HG002322024)
GCA_042077985.1_HG00232_hap1_hprc_f2	human (HG002322024)
GCA_044165645.1_HG00235_hap1_hprc_f2	human (HG002352024)
GCA_044165735.1_HG00235_hap2_hprc_f2	human (HG002352024)
GCA_044166805.1_HG00253_hap1_hprc_f2	human (HG002532024)
GCA_044166835.1_HG00253_hap2_hprc_f2	human (HG002532024)
GCA_044166515.1_HG00272_hap1_hprc_f2	human (HG002722024)
GCA_044166665.1_HG00272_hap2_hprc_f2	human (HG002722024)
GCA_042030605.1_HG00280_hap2_hprc_f2	human (HG002802024)
GCA_042031275.1_HG00280_hap1_hprc_f2	human (HG002802024)
GCA_042077735.1_HG00290_hap2_hprc_f2	human (HG002902024)
GCA_042077965.1_HG00290_hap1_hprc_f2	human (HG002902024)
GCA_042077765.1_HG00320_hap2_hprc_f2	human (HG003202024)
GCA_042077865.1_HG00320_hap1_hprc_f2	human (HG003202024)
GCA_042076825.1_HG00321_hap2_hprc_f2	human (HG003212024)
GCA_042077015.1_HG00321_hap1_hprc_f2	human (HG003212024)
GCA_044166465.1_HG00329_hap2_hprc_f2	human (HG003292024)
GCA_044166575.1_HG00329_hap1_hprc_f2	human (HG003292024)
GCA_044166765.1_HG00344_hap1_hprc_f2	human (HG003442024)
GCA_044166845.1_HG00344_hap2_hprc_f2	human (HG003442024)
GCA_044167235.1_HG00350_hap1_hprc_f2	human (HG003502024)
GCA_044167285.1_HG00350_hap2_hprc_f2	human (HG003502024)
GCA_041900245.1_HG00408_mat_hprc_rel2	human (HG00408 2024)
GCA_041900255.1_HG00408_pat_hprc_rel2	human (HG00408 2024)
GCA_042076545.1_HG00423_mat_hprc_f2	human (HG00423 2024)
GCA_042076665.1_HG00423_pat_hprc_f2	human (HG00423 2024)
GCA_018471515.2_HG00438_mat_hprc_f2	human (HG00438 2024)
GCA_018472595.2_HG00438_pat_hprc_f2	human (HG00438 2024)
GCA_042076565.1_HG00544_mat_hprc_f2	human (HG00544 2024)
GCA_042076675.1_HG00544_pat_hprc_f2	human (HG00544 2024)
GCA_042037725.1_HG00558_pat_hprc_f2	human (HG00558 2024)
GCA_041900265.1_HG00597_mat_hprc_rel2	human (HG00597 2024)
GCA_041900365.1_HG00597_pat_hprc_rel2	human (HG00597 2024)
GCA_042027095.1_HG00609_mat_hprc_f2	human (HG00609 2024)
GCA_042027545.1_HG00609_pat_hprc_f2	human (HG00609 2024)
GCA_018472575.2_HG00621_pat_hprc_f2	human (HG00621 2024)
GCA_018472605.2_HG00621_mat_hprc_f2	human (HG00621 2024)
GCA_042037765.1_HG00639_pat_hprc_f2	human (HG00639 2024)
GCA_042028155.1_HG00642_mat_hprc_f2	human (HG00642 2024)
GCA_042028805.1_HG00642_pat_hprc_f2	human (HG00642 2024)
GCA_042037715.1_HG00658_mat_hprc_f2	human (HG00658 2024)
GCA_042037975.1_HG00658_pat_hprc_f2	human (HG00658 2024)
GCA_018472565.2_HG00673_mat_hprc_f2	human (HG00673 2024)
GCA_018472585.2_HG00673_pat_hprc_f2	human (HG00673 2024)
GCA_046116005.1_HG00706_mat_hprc_f2	human (HG00706 2024)
GCA_046116065.1_HG00706_pat_hprc_f2	human (HG00706 2024)
GCA_018506955.2_HG00733_pat_hprc_f2	human (HG00733 2024)
GCA_018506975.2_HG00733_mat_hprc_f2	human (HG00733 2024)
GCA_018506975.1_HG00733.pri.mat.f1_v2	human (HG00733.mat 2021)
GCA_018506955.1_HG00733.alt.pat.f1_v2	human (HG00733.pat 2021)
GCA_018472715.2_HG00735_pat_hprc_f2	human (HG00735 2024)
GCA_018472765.3_HG00735_mat_hprc_f2	human (HG00735 2024)
GCA_042028935.1_HG00738_mat_hprc_f2	human (HG00738 2024)
GCA_018471095.2_HG00741_mat_hprc_f2	human (HG00741 2024)
GCA_018471105.2_HG00741_pat_hprc_f2	human (HG00741 2024)
GCA_018472685.2_HG01071_mat_hprc_f2	human (HG01071 2024)
GCA_018472725.2_HG01071_pat_hprc_f2	human (HG01071 2024)
GCA_042037735.1_HG01074_mat_hprc_f2	human (HG01074 2024)
GCA_042037995.1_HG01074_pat_hprc_f2	human (HG01074 2024)
GCA_042037825.1_HG01081_pat_hprc_f2	human (HG01081 2024)
GCA_042026525.1_HG01099_mat_hprc_f2	human (HG01099 2024)
GCA_042027475.1_HG01099_pat_hprc_f2	human (HG01099 2024)
GCA_018471075.2_HG01106_pat_hprc_f2	human (HG01106 2024)
GCA_018471345.2_HG01106_mat_hprc_f2	human (HG01106 2024)
GCA_018504365.2_HG01109_mat_hprc_f2	human (HG01109 2024)
GCA_018504645.2_HG01109_pat_hprc_f2	human (HG01109 2024)
GCA_018469665.2_HG01123_mat_hprc_f2	human (HG01123 2024)
GCA_018469695.2_HG01123_pat_hprc_f2	human (HG01123 2024)
GCA_042037355.1_HG01150_mat_hprc_f2	human (HG01150 2024)
GCA_044166785.1_HG01167_hap2_hprc_f2	human (HG011672024)
GCA_044167135.1_HG01167_hap1_hprc_f2	human (HG011672024)
GCA_018471065.2_HG01175_pat_hprc_f2	human (HG01175 2024)
GCA_018471085.2_HG01175_mat_hprc_f2	human (HG01175 2024)
GCA_041900275.1_HG01192_mat_hprc_rel2	human (HG01192 2024)
GCA_018504045.2_HG01243_pat_hprc_f2	human (HG01243 2024)
GCA_018504375.2_HG01243_mat_hprc_f2	human (HG01243 2024)
GCA_018873775.2_hg01243.v3.0	human (HG01243 John Hopkins 2021)
GCA_042038095.1_HG01252_mat_hprc_f2	human (HG01252 2024)
GCA_042028895.1_HG01255_mat_hprc_f2	human (HG01255 2024)
GCA_042029915.1_HG01255_pat_hprc_f2	human (HG01255 2024)
GCA_018469405.2_HG01258_mat_hprc_f2	human (HG01258 2024)
GCA_018469675.2_HG01258_pat_hprc_f2	human (HG01258 2024)
GCA_041899995.1_HG01261_mat_hprc_rel2	human (HG01261 2024)
GCA_041900235.1_HG01261_pat_hprc_rel2	human (HG01261 2024)
GCA_042028165.1_HG01346_mat_hprc_f2	human (HG01346 2024)
GCA_042028795.1_HG01346_pat_hprc_f2	human (HG01346 2024)
GCA_018469865.2_HG01358_mat_hprc_f2	human (HG01358 2024)
GCA_018469965.2_HG01358_pat_hprc_f2	human (HG01358 2024)
GCA_018469685.2_HG01361_mat_hprc_f2	human (HG01361 2024)
GCA_018469705.2_HG01361_pat_hprc_f2	human (HG01361 2024)
GCA_042027645.1_HG01433_mat_hprc_f2	human (HG01433 2024)
GCA_042028645.1_HG01433_pat_hprc_f2	human (HG01433 2024)
GCA_042027145.1_HG01496_mat_hprc_f2	human (HG01496 2024)
GCA_042027595.1_HG01496_pat_hprc_f2	human (HG01496 2024)
GCA_042034145.1_HG01530_hap2_hprc_f2	human (HG015302024)
GCA_042034285.1_HG01530_hap1_hprc_f2	human (HG015302024)
GCA_042034175.1_HG01784_hap2_hprc_f2	human (HG017842024)
GCA_042034305.1_HG01784_hap1_hprc_f2	human (HG017842024)
GCA_042076735.1_HG01786_hap2_hprc_f2	human (HG017862024)
GCA_042076995.1_HG01786_hap1_hprc_f2	human (HG017862024)
GCA_042027665.1_HG01884_mat_hprc_f2	human (HG01884 2024)
GCA_042028275.1_HG01884_pat_hprc_f2	human (HG01884 2024)
GCA_018467155.2_HG01891_mat_hprc_f2	human (HG01891 2024)
GCA_018467165.2_HG01891_pat_hprc_f2	human (HG01891 2024)
GCA_018472695.2_HG01928_mat_hprc_f2	human (HG01928 2024)
GCA_018472705.2_HG01928_pat_hprc_f2	human (HG01928 2024)
GCA_042037435.1_HG01940_mat_hprc_f2	human (HG01940 2024)
GCA_042037875.1_HG01940_pat_hprc_f2	human (HG01940 2024)
GCA_042076525.1_HG01943_pat_hprc_f2	human (HG01943 2024)
GCA_042076535.1_HG01943_mat_hprc_f2	human (HG01943 2024)
GCA_018471545.2_HG01952_mat_hprc_f2	human (HG01952 2024)
GCA_018471555.2_HG01952_pat_hprc_f2	human (HG01952 2024)
GCA_042037445.1_HG01960_mat_hprc_f2	human (HG01960 2024)
GCA_042037885.1_HG01969_pat_hprc_f2	human (HG01969 2024)
GCA_045999905.1_HG01975_mat_hprc_f2	human (HG01975 2024)
GCA_046000135.1_HG01975_pat_hprc_f2	human (HG01975 2024)
GCA_018472845.2_HG01978_mat_hprc_f2	human (HG01978 2024)
GCA_018472865.2_HG01978_pat_hprc_f2	human (HG01978 2024)
GCA_042027065.1_HG01981_mat_hprc_f2	human (HG01981 2024)
GCA_042027505.1_HG01981_pat_hprc_f2	human (HG01981 2024)
GCA_042027655.1_HG01993_mat_hprc_f2	human (HG01993 2024)
GCA_042028705.1_HG01993_pat_hprc_f2	human (HG01993 2024)
GCA_042027105.1_HG02004_mat_hprc_f2	human (HG02004 2024)
GCA_042027455.1_HG02004_pat_hprc_f2	human (HG02004 2024)
GCA_041900105.1_HG02015_mat_hprc_rel2	human (HG02015 2024)
GCA_041900165.1_HG02015_pat_hprc_rel2	human (HG02015 2024)
GCA_042030185.1_HG02027_mat_hprc_f2	human (HG02027 2024)
GCA_042030215.1_HG02027_pat_hprc_f2	human (HG02027 2024)
GCA_018505855.2_HG02055_pat_hprc_f2	human (HG02055 2024)
GCA_018506125.2_HG02055_mat_hprc_f2	human (HG02055 2024)
GCA_018506125.1_HG02055.pri.mat.f1_v2	human (HG02055.mat 2021)
GCA_018505855.1_HG02055.alt.pat.f1_v2	human (HG02055.pat 2021)
GCA_041900015.1_HG02056_mat_hprc_rel2	human (HG02056 2024)
GCA_041900085.1_HG02056_pat_hprc_rel2	human (HG02056 2024)
GCA_042036105.1_HG02071_mat_hprc_f2	human (HG02071 2024)
GCA_042036205.1_HG02074_mat_hprc_f2	human (HG02074 2024)
GCA_018504055.2_HG02080_pat_hprc_f2	human (HG02080 2024)
GCA_018504085.2_HG02080_mat_hprc_f2	human (HG02080 2024)
GCA_042030175.1_HG02083_mat_hprc_f2	human (HG02083 2024)
GCA_018505825.2_HG02109_mat_hprc_f2	human (HG02109 2024)
GCA_018505865.2_HG02109_pat_hprc_f2	human (HG02109 2024)
GCA_018505825.1_HG02109.pri.mat.f1_v2	human (HG02109.mat 2021)
GCA_018505865.1_HG02109.alt.pat.f1_v2	human (HG02109.pat 2021)
GCA_041899985.1_HG02129_pat_hprc_rel2	human (HG02129 2024)
GCA_041900385.1_HG02129_mat_hprc_rel2	human (HG02129 2024)
GCA_042029645.1_HG02132_mat_hprc_f2	human (HG02132 2024)
GCA_042030125.1_HG02132_pat_hprc_f2	human (HG02132 2024)
GCA_042036245.1_HG02135_mat_hprc_f2	human (HG02135 2024)
GCA_042036495.1_HG02135_pat_hprc_f2	human (HG02135 2024)
GCA_018852585.2_HG02145_mat_hprc_f2	human (HG02145 2024)
GCA_018852595.2_HG02145_pat_hprc_f2	human (HG02145 2024)
GCA_018852585.1_HG02145.pri.mat.f1_v2	human (HG02145.mat 2021)
GCA_018852595.1_HG02145.alt.pat.f1_v2	human (HG02145.pat 2021)
GCA_018471525.2_HG02148_pat_hprc_f2	human (HG02148 2024)
GCA_018471535.2_HG02148_mat_hprc_f2	human (HG02148 2024)
GCA_043304525.1_HG02155_hap1_hprc_f2	human (HG021552024)
GCA_043304655.1_HG02155_hap2_hprc_f2	human (HG021552024)
GCA_042032565.1_HG02165_hap1_hprc_f2	human (HG021652024)
GCA_042077705.1_HG02178_hap1_hprc_f2	human (HG021782024)
GCA_042077755.1_HG02178_hap2_hprc_f2	human (HG021782024)
GCA_018466835.2_HG02257_mat_hprc_f2	human (HG02257 2024)
GCA_018466845.2_HG02257_pat_hprc_f2	human (HG02257 2024)
GCA_041899975.1_HG02258_pat_hprc_rel2	human (HG02258 2024)
GCA_041900135.1_HG02258_mat_hprc_rel2	human (HG02258 2024)
GCA_042030225.1_HG02273_hap2_hprc_f2	human (HG022732024)
GCA_042031155.1_HG02273_hap1_hprc_f2	human (HG022732024)
GCA_042026465.1_HG02280_mat_hprc_f2	human (HG02280 2024)
GCA_042027485.1_HG02280_pat_hprc_f2	human (HG02280 2024)
GCA_042026455.1_HG02293_mat_hprc_f2	human (HG02293 2024)
GCA_042027495.1_HG02293_pat_hprc_f2	human (HG02293 2024)
GCA_042027635.1_HG02300_mat_hprc_f2	human (HG02300 2024)
GCA_042028475.1_HG02300_pat_hprc_f2	human (HG02300 2024)
GCA_046043145.1_HG02392_hap2_hprc_f2	human (HG023922024)
GCA_046043155.1_HG02392_hap1_hprc_f2	human (HG023922024)
GCA_042026475.1_HG02451_mat_hprc_f2	human (HG02451 2024)
GCA_042027135.1_HG02451_pat_hprc_f2	human (HG02451 2024)
GCA_018467005.2_HG02486_pat_hprc_f2	human (HG02486 2024)
GCA_018467015.2_HG02486_mat_hprc_f2	human (HG02486 2024)
GCA_042029905.1_HG02523_mat_hprc_f2	human (HG02523 2024)
GCA_042030115.1_HG02523_pat_hprc_f2	human (HG02523 2024)
GCA_018466855.2_HG02559_pat_hprc_f2	human (HG02559 2024)
GCA_018466985.2_HG02559_mat_hprc_f2	human (HG02559 2024)
GCA_018470435.2_HG02572_pat_hprc_f2	human (HG02572 2024)
GCA_018470445.2_HG02572_mat_hprc_f2	human (HG02572 2024)
GCA_042076715.1_HG02583_hap2_hprc_f2	human (HG025832024)
GCA_042076985.1_HG02583_hap1_hprc_f2	human (HG025832024)
GCA_046000055.1_HG02602_mat_hprc_f2	human (HG02602 2024)
GCA_046000095.1_HG02602_pat_hprc_f2	human (HG02602 2024)
GCA_042028975.1_HG02615_mat_hprc_f2	human (HG02615 2024)
GCA_042029935.1_HG02615_pat_hprc_f2	human (HG02615 2024)
GCA_018469875.2_HG02622_mat_hprc_f2	human (HG02622 2024)
GCA_018469925.2_HG02622_pat_hprc_f2	human (HG02622 2024)
GCA_018469945.2_HG02630_pat_hprc_f2	human (HG02630 2024)
GCA_018469955.2_HG02630_mat_hprc_f2	human (HG02630 2024)
GCA_042028065.1_HG02647_mat_hprc_f2	human (HG02647 2024)
GCA_042028775.1_HG02647_pat_hprc_f2	human (HG02647 2024)
GCA_042038585.1_HG02668_mat_hprc_f2	human (HG02668 2024)
GCA_042029495.1_HG02698_mat_hprc_f2	human (HG02698 2024)
GCA_042030045.1_HG02698_pat_hprc_f2	human (HG02698 2024)
GCA_018469935.2_HG02717_mat_hprc_f2	human (HG02717 2024)
GCA_018470425.2_HG02717_pat_hprc_f2	human (HG02717 2024)
GCA_018504065.2_HG02723_mat_hprc_f2	human (HG02723 2024)
GCA_018504075.2_HG02723_pat_hprc_f2	human (HG02723 2024)
GCA_042076445.1_HG02735_pat_hprc_f2	human (HG02735 2024)
GCA_042076555.1_HG02735_mat_hprc_f2	human (HG02735 2024)
GCA_046056425.1_HG02738_mat_hprc_f2	human (HG02738 2024)
GCA_046056435.1_HG02738_pat_hprc_f2	human (HG02738 2024)
GCA_042036255.1_HG02809_mat_hprc_f2	human (HG02809 2024)
GCA_018503575.2_HG02818_pat_hprc_f2	human (HG02818 2024)
GCA_018503585.2_HG02818_mat_hprc_f2	human (HG02818 2024)
GCA_045523135.1_HG02841_pat_hprc_f2	human (HG02841 2024)
GCA_045524615.1_HG02841_mat_hprc_f2	human (HG02841 2024)
GCA_018470455.2_HG02886_mat_hprc_f2	human (HG02886 2024)
GCA_018470465.2_HG02886_pat_hprc_f2	human (HG02886 2024)
GCA_042030255.1_HG02922_hap2_hprc_f2	human (HG029222024)
GCA_042031165.1_HG02922_hap1_hprc_f2	human (HG029222024)
GCA_042031845.1_HG02965_hap2_hprc_f2	human (HG029652024)
GCA_042030695.1_HG02976_hap2_hprc_f2	human (HG029762024)
GCA_042031255.1_HG02976_hap1_hprc_f2	human (HG029762024)
GCA_045524125.1_HG02984_pat_hprc_f2	human (HG02984 2024)
GCA_045524165.1_HG02984_mat_hprc_f2	human (HG02984 2024)
GCA_042038885.1_HG03017_pat_hprc_f2	human (HG03017 2024)
GCA_042037625.1_HG03041_mat_hprc_f2	human (HG03041 2024)
GCA_042037905.1_HG03041_pat_hprc_f2	human (HG03041 2024)
GCA_045524245.1_HG03050_pat_hprc_f2	human (HG03050 2024)
GCA_018506155.2_HG03098_pat_hprc_f2	human (HG03098 2024)
GCA_018506165.2_HG03098_mat_hprc_f2	human (HG03098 2024)
GCA_018506165.1_HG03098.pri.mat.f1_v2	human (HG03098.mat 2021)
GCA_018506155.1_HG03098.alt.pat.f1_v2	human (HG03098.pat 2021)
GCA_042031485.1_HG03130_hap2_hprc_f2	human (HG031302024)
GCA_043304535.1_HG03139_hap2_hprc_f2	human (HG031392024)
GCA_043304645.1_HG03139_hap1_hprc_f2	human (HG031392024)
GCA_042030635.1_HG03195_hap2_hprc_f2	human (HG031952024)
GCA_042031175.1_HG03195_hap1_hprc_f2	human (HG031952024)
GCA_042031355.1_HG03209_hap2_hprc_f2	human (HG032092024)
GCA_042032445.1_HG03209_hap1_hprc_f2	human (HG032092024)
GCA_042076455.1_HG03225_hap1_hprc_f2	human (HG032252024)
GCA_042076465.1_HG03225_hap2_hprc_f2	human (HG032252024)
GCA_042037705.1_HG03239_mat_hprc_f2	human (HG03239 2024)
GCA_042077465.1_HG03270_hap2_hprc_f2	human (HG032702024)
GCA_042077695.1_HG03270_hap1_hprc_f2	human (HG032702024)
GCA_044165925.1_HG03369_hap1_hprc_f2	human (HG033692024)
GCA_044166625.1_HG03369_hap2_hprc_f2	human (HG033692024)
GCA_018472855.2_HG03453_mat_hprc_f2	human (HG03453 2024)
GCA_018473305.2_HG03453_pat_hprc_f2	human (HG03453 2024)
GCA_043304965.1_HG03470_hap2_hprc_f2	human (HG034702024)
GCA_043305115.1_HG03470_hap1_hprc_f2	human (HG034702024)
GCA_042034105.1_HG03471_hap2_hprc_f2	human (HG034712024)
GCA_042034215.1_HG03471_hap1_hprc_f2	human (HG034712024)
GCA_018503245.2_HG03486_pat_hprc_f2	human (HG03486 2024)
GCA_018503525.2_HG03486_mat_hprc_f2	human (HG03486 2024)
GCA_018503245.1_HG03486.alt.pat.f1_v2	human (HG03486.pat 2021)
GCA_018505845.1_HG03492.pri.mat.f1_v2	human (HG03492.mat 2021)
GCA_018505835.1_HG03492.alt.pat.f1_v2	human (HG03492.pat 2021)
GCA_018469415.2_HG03516_mat_hprc_f2	human (HG03516 2024)
GCA_018469425.2_HG03516_pat_hprc_f2	human (HG03516 2024)
GCA_044166285.1_HG03521_hap1_hprc_f2	human (HG035212024)
GCA_044166645.1_HG03521_hap2_hprc_f2	human (HG035212024)
GCA_018473295.2_HG03540_mat_hprc_f2	human (HG03540 2024)
GCA_018473315.2_HG03540_pat_hprc_f2	human (HG03540 2024)
GCA_018472825.2_HG03579_mat_hprc_f2	human (HG03579 2024)
GCA_018472835.2_HG03579_pat_hprc_f2	human (HG03579 2024)
GCA_042077425.1_HG03583_hap2_hprc_f2	human (HG035832024)
GCA_042077635.1_HG03583_hap1_hprc_f2	human (HG035832024)
GCA_042029535.1_HG03654_mat_hprc_f2	human (HG03654 2024)
GCA_042030035.1_HG03654_pat_hprc_f2	human (HG03654 2024)
GCA_042028875.1_HG03669_mat_hprc_f2	human (HG03669 2024)
GCA_042029925.1_HG03669_pat_hprc_f2	human (HG03669 2024)
GCA_042029545.1_HG03688_mat_hprc_f2	human (HG03688 2024)
GCA_042030025.1_HG03688_pat_hprc_f2	human (HG03688 2024)
GCA_042026535.1_HG03704_mat_hprc_f2	human (HG03704 2024)
GCA_042027445.1_HG03704_pat_hprc_f2	human (HG03704 2024)
GCA_042029485.1_HG03710_mat_hprc_f2	human (HG03710 2024)
GCA_042030055.1_HG03710_pat_hprc_f2	human (HG03710 2024)
GCA_042034195.1_HG03742_hap2_hprc_f2	human (HG037422024)
GCA_044165595.1_HG03784_hap2_hprc_f2	human (HG037842024)
GCA_044166095.1_HG03784_hap1_hprc_f2	human (HG037842024)
GCA_042036285.1_HG03804_mat_hprc_f2	human (HG03804 2024)
GCA_046116015.1_HG03816_mat_hprc_f2	human (HG03816 2024)
GCA_042028025.1_HG03831_mat_hprc_f2	human (HG03831 2024)
GCA_042028725.1_HG03831_pat_hprc_f2	human (HG03831 2024)
GCA_041899965.1_HG03834_pat_hprc_rel2	human (HG03834 2024)
GCA_041900115.1_HG03834_mat_hprc_rel2	human (HG03834 2024)
GCA_042076685.1_HG03874_hap2_hprc_f2	human (HG038742024)
GCA_042076925.1_HG03874_hap1_hprc_f2	human (HG038742024)
GCA_042028145.1_HG03927_mat_hprc_f2	human (HG03927 2024)
GCA_042028845.1_HG03927_pat_hprc_f2	human (HG03927 2024)
GCA_042036505.1_HG03942_pat_hprc_f2	human (HG03942 2024)
GCA_042028945.1_HG04115_mat_hprc_f2	human (HG04115 2024)
GCA_042029955.1_HG04115_pat_hprc_f2	human (HG04115 2024)
GCA_042036395.1_HG04160_mat_hprc_f2	human (HG04160 2024)
GCA_042027765.1_HG04184_mat_hprc_f2	human (HG04184 2024)
GCA_042028635.1_HG04184_pat_hprc_f2	human (HG04184 2024)
GCA_045999925.1_HG04187_mat_hprc_f2	human (HG04187 2024)
GCA_046000115.1_HG04187_pat_hprc_f2	human (HG04187 2024)
GCA_042029385.1_HG04199_mat_hprc_f2	human (HG04199 2024)
GCA_042030015.1_HG04199_pat_hprc_f2	human (HG04199 2024)
GCA_046332005.1_PAN027_mat_v1.0	human (HG06807 2024)
GCA_046332035.1_PAN027_pat_v1.0	human (HG06807 2024)
GCA_016695395.2_mHomSap3.mat	human (mHomSap3 WGS:JACSEX01 2021)
GCA_002077035.3_NA12878_prelim_3.0	human (NA12878 2018)
GCA_042077345.1_NA18505_hap2_hprc_f2	human (NA185052024)
GCA_042077605.1_NA18505_hap1_hprc_f2	human (NA185052024)
GCA_042077095.1_NA18508_hap1_hprc_f2	human (NA185082024)
GCA_042077155.1_NA18508_hap2_hprc_f2	human (NA185082024)
GCA_042030975.1_NA18522_hap2_hprc_f2	human (NA185222024)
GCA_042031325.1_NA18522_hap1_hprc_f2	human (NA185222024)
GCA_044165725.1_NA18565_hap2_hprc_f2	human (NA185652024)
GCA_044166395.1_NA18565_hap1_hprc_f2	human (NA185652024)
GCA_042034345.1_NA18570_hap1_hprc_f2	human (NA185702024)
GCA_042034465.1_NA18570_hap2_hprc_f2	human (NA185702024)
GCA_042077335.1_NA18608_hap2_hprc_f2	human (NA186082024)
GCA_042077625.1_NA18608_hap1_hprc_f2	human (NA186082024)
GCA_042077305.1_NA18620_hap2_hprc_f2	human (NA186202024)
