GCA_035048815.1_WUR_AEscu_1	emerald green okra A.esculentus (Green Star 2024)
GCF_932294415.1_dhQueRobu3.1	English oak (primary hap 2022)
GCF_001411555.2_Walnut_2.0	English walnut
GCA_019425755.1_ASM1942575v1	eudicot A.cruentus (Arusha 2021)
GCF_958979055.1_dhAlnGlut1.1	eudicot A.glutinosa (primary hap 2023)
GCF_029168945.1_ASM2916894v1	eudicot C.sativa (Pink pepper KNU-18-1 2023)
GCF_963576675.1_ddEupLath1.1	eudicot E.lathyris (primary hap 2023)
GCF_033153095.1_APGP_CSIRO_Gbil_v1	eudicot G.bilobum (WA Gb01-03AN 2023)
GCA_034376525.1_ASM3437652v1	eudicot N.benthamiana (KLAB 2023)
GCF_951802175.1_ddPopNigr1.1	eudicot P.nigra (primary hap 2023)
GCF_000499845.2_P._vulgaris_v2.0	eudicot P.vulgaris (G19833 2024)
GCF_958449725.1_drRosRugo1.1	eudicot R.rugosa (primary hap 2023)
GCA_946000675.1_VITVix101-14Mgt_v1.0	eudicot V.riparia x Vitis rupestris (2022)
GCF_000495115.2_PopEup_1.0	Euphrates poplar (v2 2014)
GCF_916048215.2_drMalSylv7.2	European crab apple (2022)
GCF_901000735.1_CavTom2PMs-1.0	European hazelnut (Tombul 2020)
GCF_963169125.1_drHumLupu1.1	European hop (primary hap 2023)
GCA_000831365.1_hl_SW_version_1.0.fasta	European hop (Shinshu Wase 2014)
GCA_963277665.1_drVisAlbu1.1	European mistletoe (primary hap 2023)
GCF_000633955.1_Cs	false flax
GCF_000309985.2_CAAS_Brap_v3.01	field mustard
GCA_002180455.1_ASM218045v1	finger millet (ML-365 2017)
GCF_030987335.1_ASM3098733v1	flowering dogwood (Cherokee Brave 2023)
GCF_000263155.2_Setaria_italica_v2.0	foxtail millet
GCF_001876935.1_Aspof.V1	garden asparagus (2017)
GCF_002870075.4_Lsat_Salinas_v11	garden lettuce (Salinas v11 2022)
GCF_024323335.1_CAAS_Psat_ZW6_1.0	garden pea (Zhongwan6 2022)
GCF_029873635.1_ASM2987363v1	garlic-fruit tree (guangnan 2023)
GCF_029017545.1_ASM2901754v1	ghaf (Desert tree PC_DT_omini 2023)
GCF_018446385.1_Zo_v1.1	ginger
GCF_001531365.2_CcrdV1.1	globe artichoke (v1.1 2C 2018)
GCF_002575655.1_Aet_v4.0	goatgrass A.strangulata
GCF_001957025.1_Aet_MR_1.0	goatgrass A.tauschii
GCF_019175385.1_ASM1917538v2	goji berry (Lr01 2021)
GCA_009663005.1_ASM966300v1	golden kiwifruit (Hongyang 2019)
GCA_003024255.1_Red5_PS1_1.69.0	golden kiwifruit (Red5 2018)
GCA_001981405.1_ASM198140v1	great duckweed (9509 2017)
GCF_000151265.4_Micromonas_pusilla_CCMP1545_v2.0	green algae (CCMP1545 2009)
GCA_006384855.1_TSEL_PacBio_SMRT	green algae (LANL1001 2019)
GCA_004138255.1_ASM413825v1	green algae (YS-2018 2019)
GCF_000733215.1_ASM73321v1	green algae A.protothecoides (0710 2014)
GCF_002220235.1_ASM222023v1	green algae B.prasinos (RCC1105 2012)
GCA_026108075.1_ASM2610807v1	green algae C.reinhardtii (CC-5816 2022)
GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5	green algae C.reinhardtii (v2 CC-503 cw92 mt+ 2018 refseq)
GCF_000258705.1_Coccomyxa_subellipsoidae_v2.0	green algae C.subellipsoidea (C-169 2012)
GCF_000147415.1_v_1.0	green algae C.variabilis (NC64A 2010 refseq)
GCA_000708835.1_ASM70883v1	green algae K.nitens (NIES-2285 2014)
GCF_000090985.2_ASM9098v2	green algae M.commoda (RCC299 2009)
GCF_000611645.1_mono_v1	green algae M.neglectum (SAG 48.87 2015)
GCF_000151265.2_Micromonas_pusilla_CCMP1545_v2.0	green algae M.pusilla (CCMP1545 2009)
GCF_000092065.1_ASM9206v1	green algae O.lucimarinus (CCE9901 2007)
GCF_000214015.3_version_140606	green algae O.tauri (RCC4221 2014)
GCF_000143455.1_v1.0	green algae V.carteri (Eve 2010)
GCF_009805555.1_ASM980555v1	green chiretta (2019)
GCF_005286985.1_Setaria_viridis_v2.0	green foxtail
GCA_012934335.1_ASM1293433v1	green foxtail (ME034v 2020)
GCF_005286985.2_Setaria_viridis_v4.0	green foxtail (2024)
GCA_002240015.2_TDr96_F1_Pseudo_Chromosome_v1.0	Guinea yam (TDr96_F1 2017)
GCA_002271895.2_ASM227189v2	habanero-type pepper (PI159236 2017)
GCF_029867415.1_Vvil1.0	hairy vetch (HV-30 2023)
GCF_002211085.1_PHallii_v3.1	Hall's panicgrass
GCF_907164915.1_dImpGla2.1	Himalayan balsam (dImpGla2.1 2021)
GCA_018340775.1_ASM1834077v1	Himalayan yew (Yunnan 2021)
GCF_010389155.1_C_canadensis_v1	horseweed
GCF_003935025.1_Abrus_2018	Indian licorice
GCA_023055485.1_dhQueWisl1.0.a	interior live oak (QUWIS_CCGP_1 alternate hap 2022)
GCA_023055345.1_dhQueWisl1.0.p	interior live oak (QUWIS_CCGP_1 primary hap 2022)
GCA_028535165.1_dhQueTome1.0.hap2	island oak (RSA801373 alternate hap 2023)
GCA_028535515.1_dhQueTome1.0.hap1	island oak (RSA801373 primary hap 2023)
GCF_004785595.1_Jm3101_v1.0	J.microcarpa x regia eudicots (UCDavis 2019)
GCF_000346735.1_P.mume_V1.0	Japanese apricot
GCF_030272615.1_Sugi_1.0	Japanese cedar (2023)
GCF_001879475.1_Asagao_1.1	Japanese morning glory
GCF_034140825.1_ASM3414082v1	Japanese rice (2023)
GCA_009797565.1_Osativa_Kitaake_v2.0	Japanese rice (Kitaake 2020)
GCF_001433935.1_IRGSP-1.0	Japanese rice (Nipponbare 2015)
GCF_026212465.1_ASM2621246v1	Joseph's coat eudicots (Red AtriRed21 2022)
GCA_001602275.1_ASM160227v1	Korean lawngrass (Nagirizaki 2016)
GCA_000227445.1_Legassy_V2	lettuce eudicots (Salinas 2011)
GCA_001623345.3_ZS97RS3	long-grained rice (Zhenshan 97 2020)
GCF_000004255.2_v.1.0	lyrate rockcress
GCF_013358625.1_SCU_Mint_v3	macadamia nut
GCA_000949345.1_ASM94934v1	Madagascar periwinkle (Sunstorm Apricot 2015)
GCF_029962835.1_MsV1	Magnolia sinica (HGM2019 2023)
GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0	maize
GCA_905067065.1_Zm-LH244-REFERENCE-BAYER-1.0	maize (2020)
GCA_910593975.1_Zm-B104-REFERENCE-CORTEVA-1.0	maize (B104 2021)
GCA_902167015.1_Zm-Oh43-REFERENCE-NAM-1.0	maize (OH43 2020)
GCF_000231095.2_ObraRS2	malo sina (v2 2021)
GCF_011075055.1_CATAS_Mindica_2.1	mango
GCF_002575655.2_Aet_v5.0	monocots
GCF_000002425.4_Phypa_V3	mosses
GCF_000414095.1_ASM41409v2	mulberry M.notabilis
GCF_000741045.1_Vradiata_ver6	mung bean (VC1973A 2015 refseq)
GCF_025177605.1_USDA_Cmelo_AY_1.0	muskmelon (AY 2022)
GCF_000313045.1_ASM31304v1	muskmelon (DHL92 2012)
GCF_001865875.1_LupAngTanjil_v1.0	narrow-leaved blue lupine
GCF_018873765.1_Tspe_v1	New South Wales waratah (Mountain lineage 2021)
GCF_003573695.1_ASM357369v1	opium poppy
GCF_001605985.2_ASM160598v2	orchid D.catenatum
GCF_001263595.1_ASM126359v1	orchid P.equestris
GCF_019320115.1_ASM1932011v1	Pacific Island silvergrass (M001 2021)
GCF_000150535.2_Papaya1.0	papaya
GCA_003675935.1_DSBC_Pcab_1.0	patchouli (Gaoche1L2016 2018)
GCF_000346465.2_Prunus_persica_NCBIv2	peach
GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3	peanut
GCA_004170445.1_ASM417044v1	peanut (GDAAS-fuhuasheng2018 2019)
GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5	peanut (Tifrunner 2023)
GCF_963583255.1_drPyrComm1.1	pear (primary hap 2023)
GCA_002174835.2_ASM217483v2	pearl millet (Tift 23D2B1-P1-P5 2018)
GCF_018687715.1_C.illinoinensisPawnee_v1	pecan
GCF_019359855.1_MPB_Lper_Kyuss_1697	perennial ryegrass (Kyuss_39 2021)
GCF_000327365.2_Graimondii2_0v2	Peruvian cotton (G.raimondii 2012 DOE)
GCF_025698545.1_ASM2569854v1	Peruvian cotton (GPD5lz 2022)
GCA_014905375.1_Pjver1	Phtheirospermum japonicum (okayama 2020)
GCF_000340665.2_C.cajan_V1.1	pigeon pea (v2 2016 BGI)
GCF_001540865.1_ASM154086v1	pineapple
GCF_000375325.1_Caprub1_0	pink shepherd's-purse
GCF_008641045.1_PisVer_v2	pistachio
GCF_008831285.2_ASM883128v2	pocket water lily (Beijing-Zhang1983 2022)
GCF_007655135.1_ASM765513v2	pomegranate
GCF_019186545.1_ASM1918654v1	potato S.stenotomum (F172 2021)
GCA_014189305.1_ASM1418930v1	potato S.tuberosum (alt pseudohaplotype RH89-039-16 2020)
GCA_010127505.1_ASM1012750v1	potato S.tuberosum (Dihaploid 'C-13' 2020)
GCF_000226075.1_SolTub_3.0	potato S.tuberosum (DM 1-3 516 R44 2011)
GCA_020169555.1_solTubStieglitzHap1	potato S.tuberosum (hap 1 of 4 Otava Stieglitz 2021)
GCA_020169535.1_solTubStieglitzHap2	potato S.tuberosum (hap 2 of 4 Otava Stieglitz 2021)
GCA_020169585.1_solTubHeraHap1	potato S.tuberosum (hap 3 of 4 Otava Hera 2021)
GCA_020169575.1_solTubHeraHap2	potato S.tuberosum (hap 4 of 4 Otava Hera 2021)
GCA_014189475.1_ASM1418947v1	potato S.tuberosum (RH89-039-16 2020)
GCF_900185275.1_falcon-dt-bn	potato S.verrucosum (2019)
GCF_001683475.1_ASM168347v1	quinoa
GCF_000801105.2_ASM80110v3	radish (v2 WK10039 2023)
GCF_020379485.1_Da-Ae	rape (Da-Ae 2021)
GCF_000686985.2_Bra_napus_v2.0	rape (ZS11 2017)
GCF_020283565.1_ARS_RC_1.1	red clover eudicots (HEN17-A07 2021)
GCF_028751815.1_IMPLAD_Smil_shh	red sage (Shanhuang shh 2023)
GCF_003073215.2_Tu2.1	red wild einkorn wheat (G1812 2018)
GCF_030253575.1_ASM3025357v1	Rhododendron vialii eudicots (Sample 1 2023)
GCF_018835915.1_ASM1883591v1	rice bean eudicots (VRB-3 Himshakti 2021)
GCF_004353265.1_EGFV_Vit.rip_1.0	riverbank grape
GCF_016545825.1_ASM1654582v1	rose gum (2021)
GCF_000612305.1_Egrandis1_0	rose gum (BRASUZ1 2014)
GCF_006381635.1_ASM638163v2	rose of Sharon
GCF_030052815.1_ASM3005281v1	rubber tree (MT/VB/25A 57/8 2023)
GCF_001654055.1_ASM165405v1	rubber tree (reyan7-33-97 2016)
GCF_004379255.1_SspV2	S.splendens huo1 eudicots (BFU 2021)
GCF_000365185.1_Chinese_Lotus_1.1	sacred lotus
GCF_000478725.1_Eutsalg1_0	saltwater cress
GCA_023055565.1_ddLinParr1.0.a	sandblossoms (Phelan CA IGA184 alternate hap 2022)
GCA_023055425.1_ddLinParr1.0.p	sandblossoms (Phelan CA IGA184 primary hap 2022)
GCF_004379255.2_SspV2	scarlet sage (huo1 2021)
GCF_900635055.1_Sole10x-PRISCAF	scented satinash
GCF_000512975.1_S_indicum_v1.0	sesame
GCA_013621005.1_IRD_Aeve_1.1	shrubby jointvetch A. evenia (CIAT22838 2020)
GCF_900635035.1_Rarg10x-PRISCAF	silver malletwood (14919 2019)
GCF_020921035.1_ASM2092103v1	silver malletwood (NSW1041297 2021)
GCF_005239225.1_ASM523922v1	silver poplar
GCF_933775445.1_drPotAnse1.1	silverweed cinquefoil (primary hap 2022)
GCF_000003195.3_Sorghum_bicolor_NCBIv3	sorghum (BTx623 2017)
GCA_003482435.1_Corteva_Sorghum_ONT_TX430_1.0	sorghum (Tx430 2018)
GCF_000004515.6_Glycine_max_v4.0	soybean (US DOE JGI-PGF v2 2021)
GCF_000463585.1_ASM46358v1	spider flower
GCF_002007265.1_ASM200726v1	spinach (Sp75 2017)
GCF_020520425.1_BTI_SOV_V1	spinach (Varoflay 2021)
GCF_000504015.1_Mimgu1_0	spotted monkey flower
GCF_000005505.3_Brachypodium_distachyon_v3.0	stiff brome
GCA_000511835.1_FAN_r1.1	strawberry (Reikou 2013)
GCA_900465005.1_MTP	sugarcane (2018)
GCF_002207925.1_PAV_r1.0	sweet cherry
GCF_000317415.1_Csi_valencia_1.0	sweet orange
GCA_002525835.2_ipoBat4	sweet potato (Taizhong6 2017)
GCA_003112345.1_ASM311234v1	sweet wormwood (Huhao1# 2018)
GCF_016808335.1_P.virgatum_v5	switchgrass
GCA_002319775.1_Ft1.0	Tartarian buckwheat (Pinku1 2017)
GCF_000001735.4_TAIR10.1	thale cress (tair10.1 Columbia 2018)
GCF_013401445.1_ASM1340144v1	thunder duke vine
GCF_001879085.1_NIATTr2	tobacco N.attenuata
GCF_000390325.2_Ntom_v01	tobacco N.tomentosiformis
GCF_036512215.1_SLM_r2.1	tomato (2024)
GCF_000188115.5_SL3.1	tomato (v3.1 Heinz 1706 2018)
GCA_024363235.1_drHetArbu1.0.a	toyon (HeAr 88 alternate hap 2022)
GCA_024362995.1_drHetArbu1.0.p	toyon (HeAr 88 primary hap 2022)
GCF_025698485.1_ASM2569848v2	tree cotton (Shixiya-1 2022)
GCF_000612285.1_Gossypium_arboreum_v1.0	tree cotton (Shixiya1 2015 BGI)
GCF_003576645.1_ASM357664v1	trilobed morning glory
GCF_022201045.2_DVS_A1.0	Valencia sweet orange 2022
GCF_001633185.2_ValleyOak3.2	valley oak (v3.2 2019)
GCA_023053535.1_dmAquExim1.0.a	Van Houtte's columbine (alt pseudohaplotype PFEx6 2022)
GCA_023053565.1_dmAquExim1.0.p	Van Houtte's columbine (PFEx6 2022)
GCF_002806865.2_ASM280686v2	vegetable marrow (v2 mu-cu-16 2017)
GCF_009727055.1_ASM972705v1	wax gourd
GCA_007726485.1_CERZOS_EC1.0	weeping love grass (Victoria 2019)
GCA_902806635.1_CM05836_v1.1	white fonio (2020)
GCA_010261695.1_La_Amiga3.1	white lupine (Amiga GWH2020 2020)
GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta	white yam
GCF_000695525.1_BOL	wild cabbage
GCA_900416815.2_Brassica_oleracea_HDEM	wild cabbage (2018)
GCF_002168275.1_ASM216827v2	wild Colombian cocoa
GCF_002162155.2_WEW_v2.1	wild emmer wheat (Zavitan Atlit2015 v2.1 2019)
GCF_000313855.2_ASM31385v2	wild Malaysian banana
GCF_002742605.1_O_europaea_v1	wild olive
GCF_000817695.3_aradu.V14167.gnm2.J7QH	wild peanut A.duranensis (v2 V14167 2020)
GCF_000816755.2_Araip1.1	wild peanut A.ipaensis (K30076 2017)
GCF_014773155.1_arast.V10309.gnm1.PFL2	wild peanut A.stenosperma (V10309 2020)
GCF_004193775.1_ASM419377v2	wild soybean
GCF_000184155.1_FraVesHawaii_1.0	wild strawberry (2011 refseq)
GCA_003544955.1_Sspon.HiC_chr_asm	wild sugarcane (AP85-441 2018)
GCF_001406875.1_SPENNV200	wild tomato S.pennellii
GCA_011037095.1_Chardonnay04	wine grape (Chardonnay FPS 04 2020)
GCA_002922885.1_Chkhaveri_assembly01	wine grape (Chkhaveri 2017)
GCF_030704535.1_ASM3070453v1	wine grape (Pinot Noir 40024 2023)
GCF_000003745.3_12X	wine grape (PN40024 2009)
GCA_001920985.1_ASM192098v1	winter cress (G-type 2016)
GCF_002738345.1_Cmax_1.0	winter squash
GCF_000393655.1_Nsyl	wood tobacco
GCA_001687265.1_Brassica_juncea_var_tumida_T84-66_v1	zha cai (T84-66 inbred line 2016)
