GCF_000838645.1_ViralProj14060	adeno-associated virus 2 (1993)
GCF_000854165.1_ViralMultiSegProj15026	Crimean-Congo hemorrhagic fever orthonairovirus (IbAr10200 2003)
GCA_002831285.1_ASM283128v1	Crosse virus (La Crosse/original 1994)
GCA_031580275.1_ASM3158027v1	Dandenong virus (0710-2678 2007)
GCA_004786555.1_ASM478655v1	Deer tick virus (ctb30 CT95 2001)
GCF_000862125.1_ViralProj15306	Dengue virus 1 (clone 45AZ5 Nauru Island 1997)
GCF_000871845.1_ViralProj20183	Dengue virus 2 (16681/84 Thailand 1993)
GCF_000866625.1_ViralProj15598	Dengue virus 3 (D3/H/IMTSSA-SRI/2000/1266 Sri Lanka 2007)
GCF_000865065.1_ViralProj15599	Dengue virus 4 (clone rDEN4 2001)
GCA_004788295.1_ASM478829v1	Dengue virus type 3 (H87 2023)
GCA_004786575.1_ASM478657v1	Dengue virus type 4 (814669 2023)
GCF_002116195.1_ViralMultiSegProj381656	Dhori thogotovirus (Dhori/1313/61 2017)
GCF_000850985.1_ViralMultiSegProj14851	Dugbe orthonairovirus (ArD44313 1995)
GCF_000905375.1_ViralProj194144	Duvenhage lyssavirus (86132SA 2013)
GCF_003032765.1_ASM303276v1	Eastern chimpanzee simian foamy virus (2018)
GCF_000862705.1_ViralProj15429	Eastern equine encephalitis virus (ssp. North American variant 1991)
GCF_000854085.1_ViralProj15006	ebolavirus (Reston virus/M.fascicularis-tc/USA/1989/Philippines89-Pennsylvania 2002)
GCF_000855585.1_ViralProj15012	ebolavirus (Sudan virus/H.sapiens-tc/UGA/2000/Gulu-808892 2004)
GCF_000888475.1_ViralProj51257	ebolavirus (Tai Forest virus/H.sapiens-tc/CIV/1994/Pauleoula-CI 2010)
GCF_000841905.1_ViralProj14211	Ectromelia virus (Moscow 2002)
GCF_000862985.1_ViralProj15307	Encephalomyocarditis virus (Ruckert 1993)
GCA_031116435.1_ASM3111643v1	Enterovirus 5666/sin/002209 (2001)
GCA_031116425.1_ASM3111642v1	Enterovirus 5865/sin/000009 (2001)
GCF_000861905.1_ViralProj15445	Enterovirus A (1994)
GCA_008766895.1_ASM876689v1	Enterovirus A71 (BrCr 1996)
GCA_031109255.1_ASM3110925v1	Enterovirus A71 (pinf7-54A 2005)
GCF_000861165.1_ViralProj15288	Enterovirus C (human poliovirus 1 Mahoney 1982)
GCF_000861205.1_ViralProj15297	Enterovirus D (Enterovirus 70 1993)
GCF_002816725.1_ASM281672v1	enterovirus D68 (Fermon 2018)
GCF_002827125.1_ASM282712v1	Eothenomys miletus hantavirus (LX309 2018)
GCF_002402265.1_ASM240226v1	Epstein-Barr virus (Raji 2005)
GCF_000872045.1_ViralProj20959	Epstein-Barr virus type 2 (AG876 2007)
GCA_000844025.1_ViralProj14465	Equine herpesvirus 1 (Ab4 1993)
GCF_000840245.1_ViralProj14204	Escherichia phage Lambda (2000)
GCF_000870765.1_ViralProj19757	European bat 1 lyssavirus (RV9; 9395GER 2007)
GCF_000857785.1_ViralProj15087	European brown hare syndrome virus (EBHSV-GD 2000)
GCF_002285005.1_ViralProj400925	Fathead minnow calicivirus (FHMCV/USA/MN/2012 2017)
GCF_008767155.1_ASM876715v1	Feline calicivirus (2023)
GCF_000853345.1_ViralProj14877	Feline calicivirus (Urbana 2003)
GCF_002118945.1_ViralMultiSegProj385647	Fugong virus (FG10 2017)
GCA_000847005.2_ViralProj14566	Gallid alphaherpesvirus 1 (SA-2 1999)
GCF_000838845.1_ViralProj14103	Gallid alphaherpesvirus 3 (HPRS24 2000)
GCF_000862005.1_ViralProj15467	GB virus C (1996)
GCF_001595675.1_ViralProj315135	GIII (Norovirus Bo/GIII.2/Adam/2006/No 2016)
GCF_000840165.1_ViralProj14197	Goatpox virus (Pellor 2002)
GCF_000920715.1_ViralProj247501	Goose calicivirus (N 2014)
GCF_000856085.1_ViralMultiSegProj14929	Hantaan orthohantavirus (76-118 2003)
GCF_000855785.1_ViralMultiSegProj15044	Hantavirus (Z10 2004)
GCF_000922255.1_ViralMultiSegProj255997	Heartland virus (Patient1 2014)
GCF_013086545.1_ASM1308654v1	Heartland virus (TN 2023)
GCF_000852685.1_ViralProj14911	Hendra henipavirus (1998)
GCF_000861825.2_ViralProj15428	Hepatitis B virus (2015)
GCF_000861845.1_ViralProj15432	Hepatitis C virus genotype 1 (H77 1997)
GCF_000856565.1_ViralProj15032	Hepatitis delta virus (1993)
GCF_000860505.1_ViralProj15308	Hepatovirus A (1993)
GCA_008776015.1_ASM877601v1	Hepatovirus A (2ID 2023)
GCF_000859985.2_ViralProj15217	Herpes simplex virus type 1 (17 1990)
GCA_027936425.1_ASM2793642v1	Herpes simplex virus type 1 (HSV-H15119 2019)
GCF_000858645.1_ViralProj15113	human adenovirus 1 (2004)
GCF_000859465.1_ViralProj15106	human adenovirus 2 (2004)
GCF_000857885.1_ViralProj15115	human adenovirus 35 (2004)
GCF_000857865.1_ViralProj15107	human adenovirus 5 (2004)
GCF_000885675.1_ViralProj39353	human adenovirus 54 (Kobe-H 2009)
GCF_000859485.1_ViralProj15114	human adenovirus 7 (2004)
GCF_000858385.2_ViralProj15218	human alphaherpesvirus 2 (HG52 2013)
GCF_000918035.2_ViralProj243497	human associated cyclovirus 10 (7078A 2014)
GCF_001448435.1_ViralProj303113	human associated gemyvongvirus 1 (DB1 2015)
GCF_003033475.1_ASM303347v1	human associated huchismacovirus 1 (Oregon/6/2011/GottageGrove/5A1 2018)
GCF_003033485.1_ASM303348v1	human associated huchismacovirus 2 (France/8/2008/2444 2018)
GCF_003033495.1_ASM303349v1	human associated huchismacovirus 3 (France/1/2009/3664 2018)
GCF_000931315.1_ViralProj274158	human associated porprismacovirus 2 (SF2 2015)
GCF_000861865.1_ViralProj15436	human astrovirus (1993)
GCF_000923215.1_ViralProj255104	human astrovirus BF34 (BF34 2014)
GCF_000845245.1_ViralProj14559	human betaherpesvirus 5 (Merlin 2004)
GCF_000845685.2_ViralProj14462	human betaherpesvirus 6A (U1102 1995 refseq)
GCF_000846365.1_ViralProj14422	human betaherpesvirus 6B (Z29 1999)
GCF_000848125.1_ViralProj14625	human betaherpesvirus 7 (RK 1995)
GCF_000882675.1_ViralProj33891	human bocavirus 2c PK (PK-5510 2009)
GCF_000882855.1_ViralProj37291	human bocavirus 3 (W471 2009)
GCF_000886375.1_ViralProj38243	human bocavirus 4 NI (HBoV4-NI-385 2009)
GCF_000924015.1_ViralProj257742	human circovirus VS6600022 (VS6600022 2014)
GCF_000853505.1_ViralProj14913	human coronavirus 229E (2001)
GCF_000858765.1_ViralProj15139	human coronavirus HKU1 (HKU1 2004)
GCF_000853865.1_ViralProj14960	human coronavirus NL63 (Amsterdam I 2004)
GCF_003972325.1_ASM397232v1	human coronavirus OC43 (ATCC VR-759 2019)
GCF_000920655.1_ViralProj244478	human cosavirus (Cosavirus_Amsterdam_1994 2014)
GCF_000884955.1_ViralProj38499	human cosavirus B (HCoSV-B1 2263 2009)
GCF_000908835.1_ViralProj209365	human cyclovirus VS5700009 (VS5700009 2013)
GCF_003727435.1_ASM372743v1	human DNA virus (IND-KIs-REVA-1990 2019)
GCF_000913595.1_ViralProj222261	human endogenous retrovirus K113 (2013)
GCA_031128755.1_ASM3112875v1	human enterovirus 71 HZ08/Hangzhou/2008 (HZ08 2011)
GCF_000841965.1_ViralProj14224	human erythrovirus V9 (V9 2001)
GCF_002219885.1_ViralProj394289	human fecal virus Jorvi2 (Jorvi2 2017)
GCF_002219525.1_ViralProj394288	human fecal virus Jorvi3 (Jorvi3 2017)
GCF_002219705.1_ViralProj394287	human fecal virus Jorvi4 (Jorvi4 2017)
GCF_003726995.1_ASM372699v1	human feces pecovirus (PeCV-NI 2019)
GCF_003033575.1_ASM303357v1	human feces smacovirus 2 (SmaCV2 2018)
GCF_002271185.1_ViralProj399971	human feces smacovirus 3 (SmaCV3.21 P21 2017)
GCA_027939675.1_ASM2793967v1	human gammaherpesvirus 8 (BCBL-1 2019)
GCF_000838265.1_ViralProj14158	human gammaherpesvirus 8 (GK18 2007)
GCA_027939395.1_ASM2793939v1	human gammaherpesvirus 8 (JSC-1 2009)
GCA_027939375.1_ASM2793937v1	human gammaherpesvirus 8 (JSC-1 2019)
GCA_027939385.1_ASM2793938v1	human gammaherpesvirus 8 (JSC-1 2021)
GCA_027939455.1_ASM2793945v1	human gammaherpesvirus 8 (UNC_BCBL-1 2022)
GCF_002826025.1_ASM282602v1	human gemycircularvirus (GeTz1 2018)
GCF_000973295.1_ViralProj281399	human genital-associated circular DNA virus-1 (349 2015)
GCF_002821385.1_ASM282138v1	human hepegivirus (AK-790 2018)
GCF_000864765.1_ViralProj15476	human immunodeficiency virus 1 (1998)
GCF_000856385.1_ViralProj14991	human immunodeficiency virus 2 (BEN 1993)
GCF_013088445.1_ASM1308844v1	human lung-associated vientovirus FB (2021)
GCF_000884295.1_ViralProj40315	human mastadenovirus A (2004)
GCF_000846805.1_ViralProj14517	human mastadenovirus A (Huie 1993)
GCF_000880515.1_ViralProj31177	human mastadenovirus B (GB 2008)
GCF_000857085.1_ViralProj15150	human mastadenovirus B (Slobitski 2008)
GCF_000845085.1_ViralProj14518	human mastadenovirus C (1993)
GCF_000858625.1_ViralProj15105	human mastadenovirus D (2004)
GCF_000845985.1_ViralProj14535	human mastadenovirus D (Hicks; NIAID V-209-003-014 2008)
GCF_000859665.1_ViralProj15152	human mastadenovirus E (vaccine (CL 68578) 2001)
GCF_000846685.1_ViralProj14487	human mastadenovirus F (Dugan 1993)
GCF_002815375.1_ASM281537v1	human metapneumovirus (00-1 2018)
GCF_002815475.1_ASM281547v1	human orthopneumovirus (2018)
GCF_000855545.1_ViralProj15003	human orthopneumovirus (B1 1997)
GCF_000863525.1_ViralProj15421	human orthorubulavirus 2 (1991)
GCF_001274345.1_ViralProj293723	human papillomavirus (SE379 2015)
GCF_000868225.1_ViralProj17119	human papillomavirus 103 (Qv33725 2006)
GCF_000883655.1_ViralProj34847	human papillomavirus 108 (2009)
GCF_000883695.1_ViralProj36519	human papillomavirus 109 (2009)
GCF_000884175.1_ViralProj39691	human papillomavirus 116 (HPV116 2009)
GCF_000889075.1_ViralProj49377	human papillomavirus 121 (NJ3301 2010)
GCF_000896435.1_ViralProj76727	human papillomavirus 126 (HPV126 2011)
GCF_000890115.1_ViralProj51741	human papillomavirus 127 (R3a 2010)
GCF_000888015.1_ViralProj62179	human papillomavirus 132 (27-50 2011)
GCF_000889695.1_ViralProj62181	human papillomavirus 134 (39-65 2011)
GCF_000898235.1_ViralProj167865	human papillomavirus 135 (NJ3500 2012)
GCF_000899695.1_ViralProj167866	human papillomavirus 136 (CL3865 2012)
GCF_000898855.1_ViralProj167868	human papillomavirus 140 (NJ2801C1 2012)
GCF_000908695.1_ViralProj208538	human papillomavirus 154 (PV77 2013)
GCF_002826985.1_ASM282698v1	human papillomavirus 161 (KC1 2018)
GCF_001430115.1_ViralProj300230	human papillomavirus 163 (KC3 2015)
GCF_000899515.1_ViralProj178458	human papillomavirus 166 (KC9 2012)
GCF_000913075.1_ViralProj229821	human papillomavirus 167 (KC10 2013)
GCF_002827005.1_ASM282700v1	human papillomavirus 172 (2018)
GCF_002827025.1_ASM282702v1	human papillomavirus 175 (SE87 2018)
GCF_000918095.1_ViralProj243630	human papillomavirus 178 (2014)
GCF_000912535.1_ViralProj215652	human papillomavirus 179 (SIBX16 2013)
GCF_000865665.1_ViralProj15506	human papillomavirus 18 (2000)
GCF_002987365.1_ASM298736v1	human papillomavirus 184 (SIBX17 2018)
GCF_003055605.1_ASM305560v1	human papillomavirus 187 (ACS447 2018)
GCF_001184845.1_ViralProj289889	human papillomavirus 201 (HPV201 2015)
GCF_004133345.1_ASM413334v1	human papillomavirus 203 (SE369 2019)
GCF_002827045.1_ASM282704v1	human papillomavirus 204 (A342 2018)
GCF_002987345.1_ASM298734v1	human papillomavirus 30 (2018)
GCF_000864845.1_ViralProj15492	human papillomavirus 4 (1993)
GCF_000866505.1_ViralProj15511	human papillomavirus 5 (1993)
GCF_002826825.1_ASM282682v1	human papillomavirus 71 (2018)
GCF_000863685.1_ViralProj15456	human papillomavirus 9 (1993)
GCF_000989155.1_ViralProj283065	human papillomavirus KC5 (KC5 2015)
GCF_000864905.1_ViralProj15504	human papillomavirus type 10 (1993)
GCF_000869845.1_ViralProj17121	human papillomavirus type 101 (Qv23954 2006)
GCF_000882135.1_ViralProj36517	human papillomavirus type 112 (2009)
GCF_000889675.1_ViralProj62171	human papillomavirus type 128 (2011)
GCF_000891495.1_ViralProj62175	human papillomavirus type 129 (2011)
GCF_000890535.1_ViralProj62177	human papillomavirus type 131 (27-49 2011)
GCF_000897255.1_ViralProj167867	human papillomavirus type 137 (NJ2801H 2012)
GCF_000898255.1_ViralProj167869	human papillomavirus type 144 (CL3740 2012)
GCF_002006915.1_ViralProj376170	human papillomavirus type 156 (GC01 2017)
GCF_000863945.3_ViralProj15505	human papillomavirus type 16 (1993)
GCF_000866485.1_ViralProj15507	human papillomavirus type 26 (1993)
GCF_000864925.1_ViralProj15508	human papillomavirus type 32 (1993)
GCF_000863965.1_ViralProj15509	human papillomavirus type 34 (1993)
GCF_000863845.1_ViralProj15485	human papillomavirus type 41 (1991)
GCF_000839365.1_ViralProj14027	human papillomavirus type 48 (1995)
GCF_000862825.1_ViralProj15455	human papillomavirus type 49 (1993)
GCF_000841625.1_ViralProj14327	human papillomavirus type 50 (1995)
GCF_000865685.1_ViralProj15510	human papillomavirus type 53 (1993)
GCF_000864725.1_ViralProj15466	human papillomavirus type 54 (1995)
GCF_000838505.1_ViralProj14028	human papillomavirus type 60 (1995)
GCF_000865565.1_ViralProj15486	human papillomavirus type 63 (1993)
GCF_000861945.1_ViralProj15454	human papillomavirus type 6b (type 6b (HPV6b) 1985)
GCF_000861925.1_ViralProj15450	human papillomavirus type 7 (1993)
GCF_002153865.1_ViralProj387245	human papillomavirus type 85 (114B 2017)
GCF_000874925.1_ViralProj28737	human papillomavirus type 88 (2008)
GCF_000862685.1_ViralProj15424	human papillomavirus type 90 (2002)
GCF_000846285.1_ViralProj14406	human papillomavirus type 92 (2003)
GCF_000864825.1_ViralProj15488	human papillomavirus type 96 (2003)
GCF_000910675.1_ViralProj214365	human parainfluenza virus 4a (M-25 2013)
GCF_002817305.1_ASM281730v1	human parechovirus 1 (2018)
GCF_000861005.1_ViralProj15414	human parvovirus 4 G1 (2005)
GCF_000839645.1_ViralProj14090	human parvovirus B19 (J35 1999)
GCF_001310135.2_ViralProj298087	human pegivirus 2 (UC0125.US 2015)
GCF_000859285.1_ViralMultiSegProj15248	human picobirnavirus (Hy005102 2005)
GCA_008766755.1_ASM876675v1	human poliovirus strain (Sabin 1 2023)
GCF_000837865.1_ViralProj14074	human polyomavirus 1 (1993)
GCF_000906235.1_ViralProj195931	human polyomavirus 12 (hu1403 2013)
GCF_000873085.1_ViralProj19155	human polyomavirus 3 (Stockholm 60 2007)
GCF_000888495.1_ViralProj51559	human polyomavirus 6 (607a 2010)
GCF_000889175.1_ViralProj51557	human polyomavirus 7 (713a 2010)
GCF_000891615.1_ViralProj63123	human polyomavirus 9 (HPyV9 2011)
GCF_000848705.1_ViralProj14743	human respirovirus 1 (Washington 1964 2002)
GCF_000850205.1_ViralProj14706	human respirovirus 3 (1998)
GCF_002816885.1_ASM281688v1	human rhinovirus NAT001 (NAT001 2018)
GCF_000907835.1_ViralMultiSegProj209367	human rotavirus B (Bang373 2013)
GCF_000856445.1_ViralProj15004	human RSV respiratory syncytial virus A (S2 ts1C 2000)
GCF_000929235.1_ViralProj273530	human smacovirus 1 (France/12/2008/3454 2015)
GCF_002819605.1_ASM281960v1	human stool-associated circular virus NG13 (NG13 2018)
GCA_003102335.1_ASM310233v1	human T-cell leukemia virus type I (1993)
GCF_000863585.1_ViralProj15434	human T-cell leukemia virus type I (1998)
GCF_000847505.1_ViralProj14663	human T-lymphotropic virus 2 (1993)
GCF_000882595.1_ViralProj33481	human T-lymphotropic virus 4 (1863LE 2009)
GCF_000875265.1_ViralProj30053	human TMEV-like cardiovirus (2008)
GCF_000849945.1_ViralProj14653	I virus (Cowden 2000)
GCA_002888815.1_ASM288881v1	Igbo Ora virus (IBH10964 1998)
GCF_001343785.1_ViralMultiSegProj274766	Influenza A virus (A/California/07/2009 2015)
GCF_000864105.1_ViralMultiSegProj15617	Influenza A virus (A/Goose/Guangdong/1/96H5N1 2005)
GCF_000851145.1_ViralMultiSegProj14892	Influenza A virus (A/Hong Kong/1073/99 2003)
GCF_000866645.1_ViralMultiSegProj15620	Influenza A virus (A/Korea/426/1968 2005)
GCF_000865085.1_ViralMultiSegProj15622	Influenza A virus (A/New York/392/2004 2005)
GCF_000865725.1_ViralMultiSegProj15521	Influenza A virus (A/Puerto Rico/8/1934 1982)
GCF_000928555.1_ViralMultiSegProj274585	Influenza A virus (A/Shanghai/02/2013 2015)
GCF_000820495.2_ViralMultiSegProj14656	Influenza B virus (B/Lee/1940 1993)
GCF_000856665.10_ViralMultiSegProj15055	Influenza C virus (C/Ann Arbor/1/50 2004)
GCF_000906835.1_ViralProj194141	Isfahan virus (2013)
GCF_000862145.1_ViralProj15310	Japanese encephalitis virus (1993)
GCF_000863805.1_ViralProj15477	JC polyomavirus (Mad1 1993)
GCF_002117615.1_ViralMultiSegProj384971	Jeju virus (10-11 2017)
GCF_002146025.1_ViralMultiSegProj386356	Kenkeme virus (Fuyuan-Sr-326 2017)
GCA_004786635.1_ASM478663v1	Kunjin virus (MRM61C 2023)
GCF_002820625.1_ASM282062v1	Kyasanur Forest disease virus (2018)
GCF_000850965.1_ViralMultiSegProj14847	La Crosse virus (human/78 2002)
GCF_004789695.1_ASM478969v1	La Crosse virus (LACV/human/1960 2023)
GCF_000905975.1_ViralProj194143	Lagos bat lyssavirus (0406SEN 2013)
GCA_031121245.1_ASM3112124v1	Lake Victoria marburgvirus - Angola2005 (Ang1379c 2006)
GCA_031121995.1_ASM3112199v1	Lake Victoria marburgvirus - Ci67 (2007)
GCA_031121255.1_ASM3112125v1	Lake Victoria marburgvirus - DRC1999 (07DRC99 2006)
GCA_031129775.1_ASM3112977v1	Lake Victoria marburgvirus - (Leiden 2011)
GCF_000860805.1_ViralProj15370	Langat virus (TP21 2000)
GCA_031319335.1_ASM3131933v1	Langya virus (SDQD_H1801 2022)
GCF_000851705.1_ViralMultiSegProj14864	Lassa mammarenavirus (Josiah 1998)
GCF_000863165.1_ViralProj15343	Louping ill virus (369/T2 1997)
GCF_000839805.1_ViralProj14122	Lumpy skin disease virus NI- (Neethling 2490 2001)
GCF_000851025.1_ViralMultiSegProj14862	Lymphocytic choriomeningitis mammarenavirus (Armstrong 53b 1993)
GCF_000853725.1_ViralMultiSegProj14931	Machupo mammarenavirus (Carvallo 2003)
GCF_000879235.1_ViralMultiSegProj29223	Mammarenavirus chapareense (810419 2008)
GCF_004789475.1_ASM478947v1	Mammarenavirus choriomeningitidis (Armstrong 53b 2023)
GCF_000853765.1_ViralMultiSegProj14939	Mammarenavirus guanaritoense (INH-95551 2003)
GCA_900094045.1_LASV_isolate_Alzey	Mammarenavirus lassaense (Alzey 2016)
GCF_000885555.1_ViralMultiSegProj38405	Mammarenavirus lujoense (2009)
GCA_000857325.3_ViralProj15199	Marburg virus - Musoke, Kenya, 1980 (Musoke 2024)
GCF_002145825.3_ASM214582v3	Maporal virus (HV 97021050 2017)
GCF_000857325.2_ViralProj15199	Marburg marburgvirus (Marburg virus/H.sapiens-tc/KEN/1980/Mt. Elgon-Musoke 1994)
GCF_004130475.1_ASM413047v1	Marmot norovirus (HT16 2019)
GCF_000863385.1_ViralProj15392	Mayaro virus (2002)
GCF_000854845.1_ViralProj15025	Measles morbillivirus (Ichinose-B95a 1998)
GCF_000874865.1_ViralProj28509	Merkel cell polyomavirus (R17b 2008)
GCF_000901155.1_ViralProj183710	Middle East respiratory syndrome-related coronavirus (HCoV-EMC HCoV-EMC/2012 2012)
GCF_000901135.1_ViralProj183163	Mink calicivirus (MCV-DL/2007/CN 2012)
GCF_000856485.1_ViralProj15013	Mokola lyssavirus (2004)
GCF_000843325.1_ViralProj14328	Molluscum contagiosum virus subtype 1 (1996)
GCF_014621545.1_ASM1462154v1	Monkeypox virus (MPXV-M5312_HM12_Rivers 2022)
GCF_000857045.1_ViralProj15142	Monkeypox virus (Zaire-96-I-16 2021)
GCF_000855745.1_ViralMultiSegProj15036	Mopeia Lassa virus reassortant 29 (ML29 IGS-15 2004)
GCF_000856685.1_ViralProj15059	Mumps orthorubulavirus (Miyahara 2000)
GCF_000866405.1_ViralProj15491	Mupapillomavirus 1 (1982)
GCA_000845665.1_ViralProj14458	Murine herpesvirus 68 (WUMS 2007)
GCF_000863565.1_ViralProj15430	Murray Valley encephalitis virus (1999)
GCF_000843685.1_ViralProj14396	Myxoma virus (Lausanne 2002)
GCF_000851625.1_ViralProj14845	Nebraska virus (NB 2002)
GCF_000867125.1_ViralProj16653	Newbury agent 1 (2006)
GCF_000863625.1_ViralProj15443	Nipah henipavirus (2000)
GCF_007609015.1_ASM760901v1	Norovirus (dog/GVI.1/HKU_Ca026F/2007/HKG 2019)
GCF_000864005.1_ViralProj15520	Norovirus GI (1993)
GCF_008704025.1_ASM870402v1	Norovirus GI (Hu/BD/2011/GI.7PNA2/Dhaka1882 2019)
GCF_008703965.1_ASM870396v1	Norovirus GI (Hu/JP/1998/GI.6PNA4/No20-Saitama-98-17 2019)
GCF_008703985.1_ASM870398v1	Norovirus GI (Hu/JP/2000/GI.6PNA1/WUG1 2019)
GCF_003813225.1_ASM381322v1	Norovirus GI/Hu/JP/2007/GI.P3_GI.3/Shimizu/KK2866 (Shimizu/KK2866 2018)
GCF_008711635.1_ASM871163v1	Norovirus GII (Hu/GII.PNA4-GII.NA4/PNV06929/2008/PER 2019)
GCF_004193815.1_ASM419381v1	Norovirus GII (NORO_176-1_17_12_2015 2019)
GCF_003638685.1_ASM363868v1	Norovirus GII (NORO_226_06_01_2016 2018)
GCF_003638645.1_ASM363864v1	Norovirus GII.17 (Hu/GII.P17_GII.17/KR/2015/CAU-267 2018)
GCF_003638665.1_ASM363866v1	Norovirus GII.2 (BJSMQ 2018)
GCF_007608995.1_ASM760899v1	Norovirus GII/Hu/JP/2007/GII.P15_GII.15/Sapporo/HK299 (Sapporo/HK299 2019)
GCF_007609035.1_ASM760903v1	Norovirus GII/Hu/JP/2011/GII/Yuzawa/Gira2HS (Yuzawa/Gira2HS 2019)
GCF_010478905.1_ASM1047890v1	Norovirus GIV (CU081210E/USA/2010 2020)
GCF_001595715.1_ViralProj315150	Norovirus GIV (Hu/GIV.1/LakeMacquarie/NSW268O/2010/AU 2016)
GCF_008704005.1_ASM870400v1	Norovirus GIV (Hu/US/2016/GIV.NA1PNA1/WI7002 2019)
GCF_000868425.1_ViralProj17577	Norovirus GV (Mu/NoV/GV/MNV1/2002/USA 2006)
GCF_001595695.1_ViralProj315113	Norwalk-like virus (Hu/Norovirus/hiroshima/1999/JP9912-02F 2016)
GCF_000855505.1_ViralProj14995	Omsk hemorrhagic fever virus (Bogoluvovska 2003)
GCF_000863005.1_ViralProj15311	Onyong-nyong virus (1993)
GCF_002888795.1_ASM288879v1	Onyong-nyong virus (SG650 2023)
GCF_000844845.1_ViralProj14464	Orf virus (OV-SA00 ORFD 2004)
GCF_000853785.1_ViralMultiSegProj14943	Oropouche virus (2004)
GCF_002815935.1_ASM281593v1	Orthohantavirus asikkalaense (CZ/Beskydy/412/2010/Sm 2019)
GCF_002816435.1_ASM281643v1	Orthohantavirus bayoui (HV F0260003 2018)
GCF_002119025.1_ViralMultiSegProj385648	Orthohantavirus caobangense (3 2017)
GCF_002145545.1_ViralMultiSegProj386302	Orthohantavirus delgaditoense (VHV-574 2017)
GCF_000863045.1_ViralMultiSegProj15319	Orthohantavirus dobravaense (DOBV/Ano-Poroia/Afl9/1999 2003)
GCF_002146125.1_ViralMultiSegProj386301	Orthohantavirus khabarovskense (Fuyuan-Mm-217 2017)
GCF_002117715.1_ViralMultiSegProj384970	Orthohantavirus montanoense (104/2006 2017)
GCF_002994685.1_ASM299468v1	Orthohantavirus prospectense (PH-1 2018)
GCF_018594985.1_ASM1859498v1	Orthohantavirus robinaense (P17-14855 2021)
